pic_id,latitude,longitude,county,region,country
42093175994,40.557406,-3.342332,Madrid,Madrid,Spain
27113149177,8.031152,98.821658,Mueang Krabi,Krabi,Thailand
41117843625,43.062115,11.612076,Siena,Tuscany,Italy
26576152018,13.546074,100.632083,Mueang Samut Prakan,Samut Prakan,Thailand
41459976854,14.565511,120.985991,Metropolitan Manila,National Capital Region,Philippines
27463867617,15.315975,-16.776123,Tivaouane,Thies,Senegal
41756755991,37.832294,-122.479962,Marin,California,United States
27534305448,44.812044,20.453796,Marin,Beograd,Serbia
39789877412,56.070375,-3.469639,Fife,Scotland,United Kingdom
41175818342,44.780860,10.445594,Reggio nell'Emilia,Emilia Romagna,Italy
39557026900,52.497773,13.378011,Berlin,Berlin,Germany
28236376928,52.013145,6.129319,Doesburg,Guelders,Netherlands
27474914667,43.073057,11.648855,Siena,Tuscany,Italy
39307564760,54.009097,-1.474851,North Yorkshire,England,United Kingdom
40031245011,35.670894,139.764987,Chuo-ku,Tokyo Prefecture,Japan
40222179102,52.652244,-7.252106,Chuo-ku,Kilkenny,Ireland
40258935871,59.184986,5.215587,Karmoy Kommune,Rogaland,Norway
40980689325,52.908073,-1.225490,Nottinghamshire,England,United Kingdom
39046068865,56.225233,-2.683484,Fife,Scotland,United Kingdom
39460730354,48.831468,2.378443,Paris,Ile-de-France,France
41078081242,67.945349,13.131483,Moskenes Kommune,Nordland,Norway
40417366291,9.530435,99.934233,Ko Samui,Surat Thani,Thailand
41732367675,25.024673,110.439351,Guilin,Guangxi,China
28816822228,48.853046,2.345656,Paris,Ile-de-France,France
38580915120,42.306213,-71.425294,Middlesex,Massachusetts,United States
28415146248,-1.725622,-48.827705,Abaetetuba,Para,Brazil
38562419430,-43.923290,171.707575,Ashburton District,Canterbury,New Zealand
39478161945,16.468600,107.577309,Thành Phố Huế,Thura Thien-Hue,Vietnam
39909062891,22.552908,-78.405220,Thành Phố Huế,Ciego de Avila,Cuba
41006122601,53.958108,-1.093009,North Yorkshire,England,United Kingdom
42265307771,49.239015,-123.133027,Greater Vancouver,British Columbia,Canada
27646026467,48.337994,86.912841,Aletai,Xinjiang,China
40418217582,54.205552,-2.361387,North Yorkshire,England,United Kingdom
41950269725,50.080897,6.924626,Bernkastel-Wittlich,Rhineland-Palatinate,Germany
40963023680,22.316666,114.183333,Bernkastel-Wittlich,Kowloon City,Hong Kong
27244226367,28.480021,34.497799,Bernkastel-Wittlich,South Sinai,Egypt
39869385225,48.921575,2.039723,Yvelines,Ile-de-France,France
41954402632,53.545326,9.980719,Stadtkreis Hamburg,Hamburg,Germany
26377377207,39.961466,3.212690,Balearic Islands,Balearic Islands,Spain
42053246804,51.219162,4.393812,Antwerp,Antwerp,Belgium
27479216557,40.040163,-3.601537,Madrid,Madrid,Spain
40739401332,52.653998,-0.606822,Rutland County,England,United Kingdom
41903763555,35.000366,135.773645,Rutland County,Kyoto Prefecture,Japan
40671362882,46.778947,-71.304423,Quebec,Quebec,Canada
26990653347,22.577717,88.354454,Kolkata,West Bengal,India
40463247435,67.930945,13.085403,Moskenes Kommune,Nordland,Norway
41956229625,53.031097,-1.487445,Derbyshire,England,United Kingdom
40544346664,41.666349,-0.908796,Zaragoza,Aragon,Spain
27016374047,59.436696,24.737777,Tallinn,Harju County,Estonia
27853686368,56.007261,-3.394542,Fife,Scotland,United Kingdom
39422574945,50.856963,-1.174959,Hampshire,England,United Kingdom
25881085408,43.773108,11.256566,Florence,Tuscany,Italy
41180318685,51.017034,15.661547,Lwowek Slaski County,Lower Silesia,Poland
40276860232,51.401294,-0.309334,Greater London,England,United Kingdom
39590518392,60.167133,24.948234,Helsingin,Uusimaa,Finland
40839255470,50.592936,8.702716,Giessen,Hesse,Germany
42085501754,38.310476,-111.475181,Wayne,Utah,United States
27816229229,45.728878,-72.242660,Le Val-St-Francois,Quebec,Canada
40291590310,52.908073,-1.225490,Nottinghamshire,England,United Kingdom
28521506428,50.011329,7.847671,Mainz-Bingen,Rhineland-Palatinate,Germany
42032157735,53.346375,-6.263183,Mainz-Bingen,Dublin,Ireland
42411736192,13.896410,100.608329,Bang Khen,Bangkok,Thailand
28573939018,64.243606,-14.964194,Bang Khen,Auster-Skaftafellssysla,Iceland
25023478097,45.487455,-73.813018,Montreal,Quebec,Canada
42763931831,35.001368,135.771853,Montreal,Kyoto Prefecture,Japan
29009039128,26.951453,71.257324,Jaisalmer,Rajasthan,India
42155102324,46.056049,13.240435,Udine,Friuli-Venezia Giulia,Italy
27232152788,38.708118,-79.413621,Pendleton,West Virginia,United States
42085533622,38.312927,140.435147,Pendleton,Yamagata Prefecture,Japan
39699511221,55.376086,25.955801,Ignalina District Municipality,Utena County,Lithuania
27006601837,-1.728882,-48.786334,Abaetetuba,Para,Brazil
26600874958,39.666796,140.279102,Abaetetuba,Akita Prefecture,Japan
26903304848,37.832127,-122.025453,Contra Costa,California,United States
27978427718,45.435803,12.348632,Venice,Veneto,Italy
38943778650,40.411453,-3.690923,Madrid,Madrid,Spain
27032618928,41.070701,28.690237,Kartal,Istanbul,Turkey
41388064604,42.003718,34.959697,Merkez,Sinop,Turkey
40526671822,39.666615,140.279188,Merkez,Akita Prefecture,Japan
27989539457,48.497853,20.537502,Josvafo,Borsod-Abauj-Zemplen,Hungary
39956123981,42.833214,-73.984723,Schenectady,New York,United States
27357283627,39.339350,3.053665,Balearic Islands,Balearic Islands,Spain
39166123604,53.525806,10.001227,Stadtkreis Hamburg,Hamburg,Germany
40826419430,49.496200,0.107964,Seine-Maritime,Upper Normandy,France
40257348824,54.666844,-2.753705,Cumbria,England,United Kingdom
28231908859,29.750662,-95.573659,Harris,Texas,United States
40142975421,32.187731,-110.816927,Pima,Arizona,United States
39923979081,50.347842,18.918124,Bytom,Silesian,Poland
41655727065,51.522000,-0.157000,Greater London,England,United Kingdom
26389643587,43.476264,-3.909158,Cantabria,Cantabria,Spain
41134494954,47.348426,18.359806,Csakbereny,Fejer,Hungary
24580140017,35.049122,139.094467,Csakbereny,Shizuoka Prefecture,Japan
27653541037,50.710292,-3.458139,Devon,England,United Kingdom
41239172282,38.236804,-84.524002,Scott,Kentucky,United States
26691515268,36.160676,-86.809158,Davidson,Tennessee,United States
39215106680,1.310005,103.826293,Davidson,Central Singapore,Singapore
28016351928,37.911932,22.143887,West Greece,Peloponnese Western Greece and the Ionian Island,Greece
40622491670,53.554222,10.005513,Stadtkreis Hamburg,Hamburg,Germany
39723007800,50.123322,8.680400,Frankfurt,Hesse,Germany
41830541454,40.028337,-6.092433,Caceres,Extremadura,Spain
26527160957,36.572561,136.665576,Caceres,Ishikawa Prefecture,Japan
41133953044,-24.776759,31.662597,Ehlanzeni,Mpumalanga,South Africa
42421017722,48.067222,7.678724,Breisgau-Hochschwarzwald,Baden-Wurttemberg,Germany
39605674385,52.577183,-0.556870,Northamptonshire,England,United Kingdom
25301380957,34.296472,132.319961,Northamptonshire,Hiroshima Prefecture,Japan
39468007212,17.633102,-101.548186,Jose Azueta,Guerrero,Mexico
39553057031,50.123309,8.680422,Frankfurt,Hesse,Germany
41736206811,52.712502,5.719344,Noordoostpolder,Flevoland,Netherlands
28747002088,50.627860,3.390998,Tournai,Hainault,Belgium
27064591878,47.103542,20.748120,Turkeve,Jasz-Nagykun-Szolnok,Hungary
38922673365,50.470452,4.825387,Namur,Namur,Belgium
41299261625,38.302806,-111.419241,Wayne,Utah,United States
41686020074,51.463953,5.702419,Helmond,North Brabant,Netherlands
39044271064,29.187516,-81.074756,Volusia,Florida,United States
27958349099,47.011864,-84.776859,Algoma,Ontario,Canada
26014368648,51.513429,-0.088938,Greater London,England,United Kingdom
41840659632,45.008074,-72.098658,Memphremagog,Quebec,Canada
41509024184,49.239057,-123.133199,Greater Vancouver,British Columbia,Canada
41379084491,36.572130,136.666166,Greater Vancouver,Ishikawa Prefecture,Japan
40652905670,46.811207,-71.208508,Quebec,Quebec,Canada
41387699594,45.535693,10.234580,Brescia,Lombardy,Italy
41609095494,-1.725622,-48.827705,Abaetetuba,Para,Brazil
39267888005,51.506395,-0.019397,Greater London,England,United Kingdom
39094718744,43.773201,11.255471,Florence,Tuscany,Italy
40552570730,47.506787,19.048125,Budapest X.,Budapest,Hungary
41228753882,21.803327,-79.986670,Budapest X.,Sancti Spiritus,Cuba
41896343425,25.297111,83.007287,Varanasi,Uttar Pradesh,India
25192743287,47.400111,0.715656,Indre-et-Loire,Centre region,France
40596437661,59.236698,18.105061,Stockholm Kommun,Stockholm,Sweden
41514816161,38.797610,-9.390091,Sintra,Lisbon,Portugal
26746558697,34.101402,-118.325929,Los Angeles,California,United States
27244190458,46.397916,14.088850,Bled,Radovljica,Slovenia
40284870991,55.748419,37.611694,Moskva Raion,Moscow Federal City,Russia
42810174581,38.602249,-112.580316,Millard,Utah,United States
28904303638,40.954881,-4.145278,Segovia,Castille and Leon,Spain
38920497324,34.684455,137.478797,Segovia,Aichi Prefecture,Japan
26460445048,47.930649,0.085111,Sarthe,Pays de la Loire,France
27776041769,46.803180,21.652582,Sarthe,Bihor,Romania
42013476405,45.869097,9.656000,Bergamo,Lombardy,Italy
40103568730,51.907240,4.490833,Rotterdam,South Holland,Netherlands
24971296347,45.504744,-73.560795,Montreal,Quebec,Canada
27981462318,44.400184,8.947677,Genoa,Liguria,Italy
27946940007,43.737677,-79.359741,Toronto,Ontario,Canada
40717429395,32.778230,-79.931030,Charleston,South Carolina,United States
42011393141,53.543763,9.993160,Stadtkreis Hamburg,Hamburg,Germany
42441908072,29.396411,30.495834,Stadtkreis Hamburg,Fayoum,Egypt
41349177595,48.893008,2.392541,Paris,Ile-de-France,France
42141519202,46.343520,-72.535257,Trois-Rivieres,Quebec,Canada
27039188928,49.282168,-123.083546,Greater Vancouver,British Columbia,Canada
42250944122,46.345128,-72.544784,Trois-Rivieres,Quebec,Canada
27632434097,36.154231,-86.798858,Davidson,Tennessee,United States
42084500794,36.985485,-110.109765,Navajo,Arizona,United States
40850445400,43.734124,-79.359312,Toronto,Ontario,Canada
40782854605,33.262573,-115.466458,Imperial,California,United States
41111828975,53.544252,9.996469,Stadtkreis Hamburg,Hamburg,Germany
42218634132,49.239015,-123.133027,Greater Vancouver,British Columbia,Canada
41782578451,47.385279,8.505917,Zurich,Canton of Zurich,Switzerland
40038414324,50.123336,8.680400,Frankfurt,Hesse,Germany
24972245437,51.519291,-0.126900,Greater London,England,United Kingdom
27539402477,33.990404,-84.209625,Gwinnett,Georgia,United States
27974279777,38.531480,-111.082763,Gwinnett,Utah,United States
41710147684,52.469444,13.335277,Berlin,Berlin,Germany
40039171015,6.716096,80.672435,Ratnapura,Sabaragamuwa,Sri Lanka
28157832788,50.123322,8.680400,Frankfurt,Hesse,Germany
27947633409,40.741867,-74.005140,Manhattan,New York,United States
27882001537,51.550938,3.515807,Veere,Zeeland,Netherlands
25951661528,47.390594,0.690325,Indre-et-Loire,Centre region,France
42295730281,55.860488,-4.302414,Glasgow City,Scotland,United Kingdom
38639842290,39.666705,140.279155,Glasgow City,Akita Prefecture,Japan
26029640417,53.517756,-2.790184,Glasgow City,England,United Kingdom
26730651237,50.123329,8.680400,Frankfurt,Hesse,Germany
41092351785,48.860977,2.336099,Paris,Ile-de-France,France
28179781258,53.885030,-9.546346,Paris,Mayo,Ireland
41844640182,43.975200,8.158249,Savona,Liguria,Italy
39802723275,50.964255,6.965160,Cologne,North Rhine-Westphalia,Germany
39653341211,62.642359,17.698802,Harnosand,Vasternorrland,Sweden
26319572807,48.308282,10.185323,Landkreis Neu-Ulm,Bavaria,Germany
39026419315,45.743309,4.815734,Rhone,Rhone-Alpes,France
26876035828,47.011864,-84.776859,Algoma,Ontario,Canada
41108770340,47.105945,20.682599,Turkeve,Jasz-Nagykun-Szolnok,Hungary
41013688020,35.000463,135.773806,Turkeve,Kyoto Prefecture,Japan
40120727244,43.841894,1.391315,Upper Garonne,Midi-Pyrenees,France
38974108270,51.027950,4.477883,Mechelen,Antwerp,Belgium
40025338465,44.329155,-72.178756,Caledonia,Vermont,United States
27318795827,44.861222,10.348091,Parma,Emilia Romagna,Italy
41168194294,52.139375,-10.274094,Parma,Kerry,Ireland
38964492555,53.498829,-2.254943,Greater Manchester,England,United Kingdom
40154820662,53.953683,-2.139425,North Yorkshire,England,United Kingdom
40279629520,53.854450,-9.285829,North Yorkshire,Mayo,Ireland
40670508205,51.853168,4.540639,Barendrecht,South Holland,Netherlands
25623880388,55.885730,-3.540359,West Lothian,Scotland,United Kingdom
28042523009,45.436285,12.335071,Venice,Veneto,Italy
41107299840,41.885186,-88.020122,Dupage,Illinois,United States
42503895121,36.153677,-86.798515,Davidson,Tennessee,United States
40688100230,53.339412,-6.259460,Davidson,Dublin,Ireland
39675649355,48.458928,18.892976,Banska Stiavnica,Banskobystricky,Slovakia
40782211000,36.051577,-80.255956,Forsyth,North Carolina,United States
41877550162,35.147977,136.667463,Forsyth,Gifu Prefecture,Japan
42454360001,49.214373,12.070895,Schwandorf,Bavaria,Germany
39243394995,24.552560,-81.765275,Monroe,Florida,United States
41473493644,55.832249,12.061958,Frederikssund,Hovedstaden,Denmark
40904386530,44.390524,10.010390,Parma,Emilia Romagna,Italy
38862746405,44.247805,-71.940253,Grafton,New Hampshire,United States
25907245807,46.811919,-71.203594,Quebec,Quebec,Canada
27942162648,36.158805,-86.793107,Davidson,Tennessee,United States
27942449409,44.815454,20.462722,Davidson,Beograd,Serbia
26416164818,42.797762,-70.815993,Essex,Massachusetts,United States
28631329068,38.531480,-111.082763,Essex,Utah,United States
41880759025,53.540473,10.007836,Stadtkreis Hamburg,Hamburg,Germany
39928380114,43.652472,-79.576721,Toronto,Ontario,Canada
28850060218,41.610493,-81.301102,Lake,Ohio,United States
26183270608,68.030701,13.181533,Flakstad Kommune,Nordland,Norway
26221371478,57.147916,-2.103120,Aberdeen City,Scotland,United Kingdom
40778836130,36.051580,-80.255928,Forsyth,North Carolina,United States
40216349565,34.679551,135.178182,Chuo-ku,Hyogo Prefecture,Japan
40247003130,38.178355,13.293263,Palermo,Sicily,Italy
42863630591,34.144444,-118.145556,Los Angeles,California,United States
25962193838,43.772751,11.255235,Florence,Tuscany,Italy
38954550364,56.108696,-3.956923,Stirling,Scotland,United Kingdom
41950768201,50.167794,14.366834,Prague-East,Central Bohemian Region,Czech Republic
27931601679,59.320798,18.069140,Stockholm Kommun,Stockholm,Sweden
27077891907,35.147677,136.666888,Stockholm Kommun,Gifu Prefecture,Japan
41808209242,64.822075,-23.383026,Stockholm Kommun,Snaefellsnesog Hnappadalssysla,Iceland
28025131919,54.118263,-0.082826,East Riding of Yorkshire,England,United Kingdom
42489885632,38.531480,-111.082763,East Riding of Yorkshire,Utah,United States
40398525502,27.664753,-80.360569,Indian River,Florida,United States
27186459567,50.123295,8.680400,Frankfurt,Hesse,Germany
38992365370,40.593694,-6.948798,Almeida,Guarda,Portugal
39839208872,-6.094811,39.343929,Magharibi,Zanzibar West,Tanzania
39592968094,43.652472,-79.576721,Toronto,Ontario,Canada
41173910095,49.208777,12.057838,Schwandorf,Bavaria,Germany
28109243978,52.135437,-9.974985,Schwandorf,Kerry,Ireland
40442747081,41.545773,2.196375,Barcelona,Catalonia,Spain
41037376182,39.168033,-86.518836,Monroe,Indiana,United States
28500303618,36.339465,-86.852416,Davidson,Tennessee,United States
40513131700,53.349744,-6.260908,Davidson,Dublin,Ireland
40599819491,49.781194,22.769744,Przemysl City,Subcarpathia,Poland
27092932577,53.799358,-9.525017,Przemysl City,Mayo,Ireland
26053663748,45.720938,-72.233347,Le Val-St-Francois,Quebec,Canada
38729675950,59.946242,30.350074,Sankt-Peterburg Raion,Saint Petersburg Federal City,Russia
28098911088,38.787893,-9.390252,Sintra,Lisbon,Portugal
27152703037,30.919879,-6.893529,ورززات,Souss-Massa-Draa,Morocco
42012274602,51.853488,4.528083,Barendrecht,South Holland,Netherlands
38612390860,47.755944,19.046816,Tahitotfalu,Pest County,Hungary
42563380781,40.738022,-3.817491,Madrid,Madrid,Spain
40205556704,42.051650,-87.874231,Cook,Illinois,United States
26000674538,48.177390,11.556222,Munich,Bavaria,Germany
40292867670,13.684684,100.549621,Munich,Bangkok,Thailand
28419947818,50.123322,8.680422,Frankfurt,Hesse,Germany
41972348094,45.187807,-85.383686,Antrim,Michigan,United States
40454439525,51.463294,5.701732,Helmond,North Brabant,Netherlands
28679787148,53.131427,-3.991212,Gwynedd,Wales,United Kingdom
28937536778,34.929725,137.063155,Gwynedd,Aichi Prefecture,Japan
27822341479,55.860381,-4.239875,Glasgow City,Scotland,United Kingdom
41970626261,45.442142,-73.259882,Rouville Regional County Municipality,Quebec,Canada
38975145315,52.016479,6.064796,Rheden,Guelders,Netherlands
41728355852,45.557710,-73.554968,Montreal,Quebec,Canada
42831446992,50.921892,0.982203,Kent,England,United Kingdom
42203323792,44.258109,19.876499,Kent,Kolubara,Serbia
40503551080,29.892909,-81.311037,St. Johns,Florida,United States
38853954634,47.390718,0.688630,Indre-et-Loire,Centre region,France
40933932464,21.805961,-79.987034,Indre-et-Loire,Sancti Spiritus,Cuba
41788089971,52.278301,4.551794,Indre-et-Loire,South Holland,Netherlands
28418246798,32.078681,-110.695411,Pima,Arizona,United States
28901245598,53.438458,5.469024,Terschelling,Frise,Netherlands
39616032135,-34.468495,-57.838554,Terschelling,Colonia,Uruguay
28798474818,45.535708,10.234773,Brescia,Lombardy,Italy
38446700250,0.326775,127.804037,Halmahera Tengah,North Maluku,Indonesia
38952162160,41.384036,2.176765,Barcelona,Catalonia,Spain
26418389598,59.337741,18.618734,Varmdo,Stockholm,Sweden
40093380420,52.327926,4.596010,Varmdo,North Holland,Netherlands
39272605925,48.878673,2.258934,Hauts-de-Seine,Ile-de-France,France
41510688354,53.551112,10.002890,Stadtkreis Hamburg,Hamburg,Germany
39214753105,51.515248,-0.142049,Greater London,England,United Kingdom
39641817495,44.791170,-63.661050,Halifax,Nova Scotia,Canada
41949094444,34.981355,137.013030,Halifax,Aichi Prefecture,Japan
27463457247,44.698446,-73.452830,Clinton,New York,United States
28701110898,49.213651,12.071882,Schwandorf,Bavaria,Germany
40997406545,37.256866,-112.962353,Washington,Utah,United States
42101586921,41.903110,12.495759,Rome,Lazio,Italy
27113641238,35.885207,14.404026,Mtarfa,Malta Majjistral,Malta
41760575834,38.531480,-111.082763,Mtarfa,Utah,United States
40011375375,-4.340089,55.831011,Mtarfa,Baie Ste. Anne,Seychelles
41062276032,10.293554,123.895225,Cebu,Central Visayas,Philippines
26211834747,32.078681,-110.695411,Pima,Arizona,United States
41271209805,50.886439,2.998720,Ypres,West-Vlaanderen,Belgium
41568743175,46.808343,-71.212091,Quebec,Quebec,Canada
42628680272,38.236804,-84.524002,Scott,Kentucky,United States
40998615730,10.371322,124.753618,Leyte,Eastern Visayas,Philippines
40955237215,53.341005,-6.250728,Leyte,Dublin,Ireland
40232534170,44.415145,8.922271,Genoa,Liguria,Italy
41184093351,55.752946,37.622122,Moskva Raion,Moscow Federal City,Russia
41462691995,35.896411,14.509570,Isla,Malta Xlokk,Malta
28213937298,57.240569,-2.348181,Aberdeenshire,Scotland,United Kingdom
26506482068,39.665780,140.277321,Aberdeenshire,Akita Prefecture,Japan
29029215938,51.498558,-0.198977,Greater London,England,United Kingdom
40072504745,51.448912,3.602893,Flushing,Zeeland,Netherlands
27128758018,44.453946,-110.535335,Teton,Wyoming,United States
27092326897,30.336731,-81.395559,Duval,Florida,United States
39604989825,48.480431,20.556042,Josvafo,Borsod-Abauj-Zemplen,Hungary
26608801957,50.580666,5.759500,Verviers,Liege,Belgium
27016715297,47.255815,-122.474727,Pierce,Washington,United States
40305627531,38.140537,-84.598588,Fayette,Kentucky,United States
28638328508,47.105945,20.682599,Turkeve,Jasz-Nagykun-Szolnok,Hungary
41636256874,47.103382,20.747680,Turkeve,Jasz-Nagykun-Szolnok,Hungary
39539019725,41.384029,2.177159,Barcelona,Catalonia,Spain
41522035242,43.968739,5.888671,Alpes-de-Haute-Provence,Provence-Alpes-Cote d'Azur,France
40490053390,51.240619,7.107810,Stadtkreis Wuppertal,North Rhine-Westphalia,Germany
38973089984,51.508655,-0.139067,Greater London,England,United Kingdom
42085246852,52.269687,4.546043,Lisse,South Holland,Netherlands
28249629739,55.899029,-4.315052,Glasgow City,Scotland,United Kingdom
42754164351,43.814463,7.776861,Imperia,Liguria,Italy
39001972785,31.611130,-111.050356,Santa Cruz,Arizona,United States
42043634544,49.727364,13.407611,Pilsen,Pilsen Region,Czech Republic
41037739952,57.311505,-1.993224,Aberdeenshire,Scotland,United Kingdom
39484858822,40.628151,-6.555297,Salamanca,Castille and Leon,Spain
39756509334,46.765447,-121.766881,Lewis,Washington,United States
27045874127,42.954150,12.743732,Perugia,Umbria,Italy
40248606154,45.418982,-75.699727,Ottawa,Ontario,Canada
42500229502,36.051566,-80.255953,Forsyth,North Carolina,United States
27662820449,47.387907,0.688158,Indre-et-Loire,Centre region,France
26230966197,36.157974,-86.814479,Davidson,Tennessee,United States
41610664465,38.297032,-109.866828,San Juan,Utah,United States
24912098337,47.456560,18.851112,Biatorbagy,Pest County,Hungary
41779617492,51.429176,-2.874115,Somerset,England,United Kingdom
38740196545,47.289660,0.715827,Indre-et-Loire,Centre region,France
40176509852,52.523682,13.367110,Berlin,Berlin,Germany
26442083378,51.472883,6.871647,Stadtkreis Oberhausen,North Rhine-Westphalia,Germany
41323579414,41.397238,2.183961,Barcelona,Catalonia,Spain
40014886505,53.647662,-2.314853,Greater Manchester,England,United Kingdom
41868132261,49.550454,6.605551,Trier-Saarburg,Rhineland-Palatinate,Germany
27117633908,52.438713,13.423308,Berlin,Berlin,Germany
26773488017,41.886505,12.488972,Rome,Lazio,Italy
42306078552,46.603164,-91.273555,Bayfield,Wisconsin,United States
38698676730,19.422947,-99.176019,Bayfield,Distrito Federal,Mexico
38622013745,43.329353,5.038347,Bouches-du-Rhone,Provence-Alpes-Cote d'Azur,France
40470807321,41.267767,28.027335,Cerkezkoy,Tekirdag,Turkey
41186011034,40.896776,14.123944,Naples,Campania,Italy
26675445477,52.268010,4.532718,Lisse,South Holland,Netherlands
41969841244,38.015207,-4.726318,Cordoba,Andalusia,Spain
40266538100,36.746699,-3.872390,Malaga,Andalusia,Spain
28076942488,51.508580,-0.124123,Greater London,England,United Kingdom
40074158674,35.038552,135.772926,Greater London,Kyoto Prefecture,Japan
