pic_id,latitude,longitude,county,region,country
40996350270,42.816371,-70.817508,Essex,Massachusetts,United States
27883729107,38.236804,-84.524002,Scott,Kentucky,United States
27746481447,40.561612,-3.322720,Madrid,Madrid,Spain
41869936475,42.506448,1.518956,Madrid,Andorra la Vella,Andorra
28225796118,50.864727,4.347594,Brussel Hoofdstad,Capital Region of Brussels,Belgium
41965472664,35.605904,-83.803024,Blount,Tennessee,United States
40174958230,33.213958,-97.132568,Denton,Texas,United States
42021254671,54.237832,-2.576572,Cumbria,England,United Kingdom
42856761041,6.934947,79.840736,Colombo,Western,Sri Lanka
41988346984,49.196938,9.069540,Heilbronn,Baden-Wurttemberg,Germany
26412253998,55.751752,37.612123,Moskva Raion,Moscow Federal City,Russia
27058824338,42.910608,-70.811629,Rockingham,New Hampshire,United States
42569338122,43.788321,7.614727,Imperia,Liguria,Italy
40977087181,45.418982,-75.699727,Ottawa,Ontario,Canada
28201500408,54.964478,-1.359858,Tyne and Wear,England,United Kingdom
41484792022,45.556899,-73.556470,Montreal,Quebec,Canada
28491615978,51.430347,0.134314,Greater London,England,United Kingdom
40764269021,51.372684,1.121506,Kent,England,United Kingdom
28053270917,45.495404,-75.676725,Gatineau,Quebec,Canada
25790110997,-43.818922,-67.879543,Martires,Chubut,Argentina
41524448751,40.628721,0.740351,Tarragona,Catalonia,Spain
28470104518,43.119584,11.572552,Siena,Tuscany,Italy
41082689694,47.267474,11.394882,Innsbruck,Tyrol,Austria
42418738372,47.106471,20.682706,Turkeve,Jasz-Nagykun-Szolnok,Hungary
28226193238,51.212347,-4.094467,Devon,England,United Kingdom
42949724261,46.769821,17.048463,Devon,Zala,Hungary
24743944327,45.728878,-72.242660,Le Val-St-Francois,Quebec,Canada
26815145207,44.539467,-110.802612,Le Val-St-Francois,Wyoming,United States
24969463297,47.456691,18.851165,Biatorbagy,Pest County,Hungary
41757419954,38.254133,15.726757,Reggio di Calabria,Calabria,Italy
40211656091,42.797762,-70.815993,Essex,Massachusetts,United States
27802091147,50.503666,5.657166,Liege,Liege,Belgium
42060323784,68.182944,13.901263,Vestvagoy Kommune,Nordland,Norway
41345866324,45.465139,9.191232,Milan,Lombardy,Italy
41714285205,30.290266,-81.388918,Duval,Florida,United States
42817614671,41.381155,2.172428,Barcelona,Catalonia,Spain
42032295731,53.169852,-1.871623,Barcelona,England,United Kingdom
40141814464,43.057452,-86.250271,Ottawa,Michigan,United States
41871205082,56.033547,-4.415087,Stirling,Scotland,United Kingdom
40837224960,35.650601,139.704895,Shibuya-ku,Tokyo Prefecture,Japan
28178699748,41.947122,-87.656006,Cook,Illinois,United States
28335337848,51.227689,2.898588,Ostend,West-Vlaanderen,Belgium
42225019512,41.508609,-81.695569,Cuyahoga,Ohio,United States
28636118928,52.269100,4.546400,Lisse,South Holland,Netherlands
40570996340,51.863930,4.496240,Barendrecht,South Holland,Netherlands
40230220402,-26.110215,28.054693,City of Johannesburg,Gauteng,South Africa
41475150264,52.102024,4.335737,The Hague,South Holland,Netherlands
39166312185,43.239387,-88.245191,The Hague,Wisconsin,United States
40734144510,42.581123,-0.045726,Huesca,Aragon,Spain
42091050361,-38.638809,-71.623992,Cautin Province,Araucania Region,Chile
42035610651,35.166862,-5.263824,شفشاون,Tangier-Tetouan,Morocco
26327190117,40.798869,-74.259015,Essex,New Jersey,United States
28875715868,47.105945,20.682599,Turkeve,Jasz-Nagykun-Szolnok,Hungary
27858911837,49.214324,12.069650,Schwandorf,Bavaria,Germany
38927563614,41.267686,28.027399,Cerkezkoy,Tekirdag,Turkey
28025435197,40.561514,-3.322763,Madrid,Madrid,Spain
42306081842,46.603164,-91.273555,Bayfield,Wisconsin,United States
27116394697,62.642729,17.698427,Harnosand,Vasternorrland,Sweden
42389114431,45.507598,-73.542943,Montreal,Quebec,Canada
29057132498,19.068131,-98.214586,Puebla,Puebla,Mexico
39164270850,8.239387,98.448486,Takua Thung,Phangnga,Thailand
39877617241,49.181836,-121.764203,Fraser Valley,British Columbia,Canada
42248592402,47.103542,20.748120,Turkeve,Jasz-Nagykun-Szolnok,Hungary
40253316242,54.314251,10.131154,Stadtkreis Kiel,Schleswig-Holstein,Germany
40184233600,47.627208,-117.370923,Spokane,Washington,United States
40809987151,53.727896,-0.369812,East Riding of Yorkshire,England,United Kingdom
28988828728,46.855073,-71.353690,Quebec,Quebec,Canada
40766384264,44.921718,10.727890,Reggio nell'Emilia,Emilia Romagna,Italy
27934005387,38.720519,139.660949,Reggio nell'Emilia,Yamagata Prefecture,Japan
40900655000,36.907901,-111.418297,Coconino,Arizona,United States
42258238971,46.827725,17.589111,Kovagoors,Veszprem,Hungary
40103378890,48.136480,11.594030,Munich,Bavaria,Germany
41897271432,43.052102,-74.344847,Fulton,New York,United States
27030734977,43.622248,-70.208601,Cumberland,Maine,United States
40588403372,51.515392,-0.098222,Greater London,England,United Kingdom
42091488204,46.353503,11.760778,Trentino,Trentino-Alto Adige,Italy
41850608945,59.915450,10.752525,Trentino,Oslo Fylke,Norway
39902300662,43.683365,-84.161538,Bay,Michigan,United States
27694134798,18.020139,-66.586697,Sabanetas,Ponce,Puerto Rico
41709557874,45.435803,12.337388,Venice,Veneto,Italy
40246400602,13.206523,123.739700,Albay,Bicol Region,Philippines
41311083655,50.513901,-2.456388,Dorset,England,United Kingdom
38801075720,51.506273,-0.182046,Greater London,England,United Kingdom
41081529200,26.488955,-80.221471,Palm Beach,Florida,United States
40445013990,-36.517379,146.071021,Benalla,Victoria,Australia
42014119021,52.263570,4.523110,Lisse,South Holland,Netherlands
25403832027,47.145877,-92.726728,St. Louis,Minnesota,United States
41553430345,44.764286,10.305862,Parma,Emilia Romagna,Italy
40518649861,50.929752,0.788526,East Sussex,England,United Kingdom
42111147512,49.286787,-122.785606,Greater Vancouver,British Columbia,Canada
41028492930,49.290482,-123.117814,Greater Vancouver,British Columbia,Canada
42683025361,1.281538,103.844296,Greater Vancouver,Central Singapore,Singapore
27451145207,50.865152,4.386739,Brussel Hoofdstad,Capital Region of Brussels,Belgium
40945719590,54.156503,-4.478108,Brussel Hoofdstad,Isle of Man,United Kingdom
42851546762,47.110655,20.745202,Turkeve,Jasz-Nagykun-Szolnok,Hungary
41981683414,18.368143,94.337010,Turkeve,Rakhine State,Myanmar
40010527152,50.807002,11.505905,Saale-Holzland-Kreis,Thuringia,Germany
25137899617,34.851678,-119.720214,Santa Barbara,California,United States
27974121468,41.383499,2.181890,Barcelona,Catalonia,Spain
39482210602,36.421575,25.433757,South Aegean,Aegean,Greece
27000186128,43.765459,-101.912097,Jackson,South Dakota,United States
41679213735,45.988744,-1.094448,Charente-Maritime,Poitou-Charentes,France
41921621972,43.622205,-84.252176,Charente-Maritime,Michigan,United States
28527791548,51.538474,-0.332529,Greater London,England,United Kingdom
38732998840,46.785427,-71.295520,Quebec,Quebec,Canada
39213502484,40.485013,-3.744756,Madrid,Madrid,Spain
26710608388,47.654199,9.180622,Constance,Baden-Wurttemberg,Germany
39896882485,48.212667,16.361385,Vienna,Vienna,Austria
40857527342,19.417534,-99.161717,Vienna,Distrito Federal,Mexico
39104168455,50.343159,-3.541571,Devon,England,United Kingdom
40475234221,49.479710,105.932482,Devon,Darhan,Mongolia
27789251027,37.227348,-112.899627,Kane,Utah,United States
29023997798,41.001333,28.832571,Kartal,Istanbul,Turkey
40987169040,48.492165,20.544798,Josvafo,Borsod-Abauj-Zemplen,Hungary
42490948581,56.423232,10.057897,Randers Municipality,Midtjylland,Denmark
40282600564,23.201929,-81.155018,Randers Municipality,Matanzas,Cuba
40932838880,46.178096,-1.103460,Charente-Maritime,Poitou-Charentes,France
40510111564,-20.861913,119.692268,East Pilbara,Western Australia,Australia
40393968940,47.628855,12.190055,Rosenheim,Bavaria,Germany
27958813707,26.485757,-80.221235,Palm Beach,Florida,United States
41266314674,44.597957,-120.193176,Wheeler,Oregon,United States
42792069731,53.451745,-3.015789,Merseyside,England,United Kingdom
28895152908,50.361072,2.866555,Pas-de-Calais,Nord-Pas-de-Calais,France
40961719310,53.451745,-3.015789,Merseyside,England,United Kingdom
41084427240,52.013917,6.122474,Doesburg,Guelders,Netherlands
25983284588,24.558179,-81.807546,Monroe,Florida,United States
41941086264,51.515911,-0.136750,Greater London,England,United Kingdom
39759138141,56.108714,-3.956558,Stirling,Scotland,United Kingdom
40333848040,43.622248,-70.208601,Cumberland,Maine,United States
40447009804,19.346618,-99.190868,Cumberland,Distrito Federal,Mexico
42015476992,-38.638809,-71.623992,Cautin Province,Araucania Region,Chile
39859723502,40.863298,-73.881951,Bronx,New York,United States
25718008307,-33.861462,151.209887,Bronx,New South Wales,Australia
28678378638,50.910355,14.108251,Sachsische Schweiz-Osterzgebirge,Saxony,Germany
39903704782,42.741232,-70.797018,Essex,Massachusetts,United States
27097754238,42.264222,-71.819084,Worcester,Massachusetts,United States
40544085941,51.508181,-0.095304,Greater London,England,United Kingdom
41135115775,50.421392,4.493686,Charleroi,Hainault,Belgium
41625254071,43.549838,7.024726,Alpes-Maritimes,Provence-Alpes-Cote d'Azur,France
28815766478,51.504977,-0.083373,Greater London,England,United Kingdom
28623466118,51.572188,7.146778,Landkreis Recklinghausen,North Rhine-Westphalia,Germany
40066995814,46.786683,-71.335495,Quebec,Quebec,Canada
40214328030,49.609172,6.134347,Luxemburg,Luxemburg,Luxembourg
27728070037,53.440320,-3.036475,Merseyside,England,United Kingdom
39269458115,40.862458,-73.881833,Bronx,New York,United States
28042399379,53.537093,9.953441,Stadtkreis Hamburg,Hamburg,Germany
42383522611,48.093664,12.028162,Ebersberg,Bavaria,Germany
41960526491,39.805371,-6.928939,Caceres,Extremadura,Spain
39749618345,42.432178,-83.756103,Caceres,Michigan,United States
42032132294,30.351694,-81.406652,Duval,Florida,United States
39945514700,52.540553,4.869174,Wormerland,North Holland,Netherlands
26785892897,48.981722,-119.198798,Okanogan,Washington,United States
26472787087,46.055669,13.229877,Udine,Friuli-Venezia Giulia,Italy
41827837942,18.522983,-77.856760,Udine,Saint James,Jamaica
40406998710,43.553910,7.014427,Alpes-Maritimes,Provence-Alpes-Cote d'Azur,France
39126551205,38.154579,-121.459608,San Joaquin,California,United States
24564848517,51.590846,-0.019891,Greater London,England,United Kingdom
40293659074,41.268356,28.047924,Cerkezkoy,Tekirdag,Turkey
39669762792,50.789937,-3.652739,Devon,England,United Kingdom
41992324152,41.286945,-73.222207,Fairfield,Connecticut,United States
27387570487,47.452599,18.829214,Biatorbagy,Pest County,Hungary
41389542195,26.613533,-80.036898,Palm Beach,Florida,United States
40422827191,48.202691,16.392045,Vienna,Vienna,Austria
42611658581,52.608286,1.737706,Norfolk,England,United Kingdom
41654860204,45.507598,-73.542943,Montreal,Quebec,Canada
40347662225,42.755993,-70.807528,Essex,Massachusetts,United States
39757562285,29.702144,-9.728050,تيزنيت,Souss-Massa-Draa,Morocco
28958321078,50.123309,8.680433,Frankfurt,Hesse,Germany
41832950242,10.289880,123.891534,Cebu,Central Visayas,Philippines
24858194017,49.712192,-1.920461,Manche,Lower Normandy,France
42110766791,18.011467,-66.563930,Sabanetas,Ponce,Puerto Rico
28958283348,47.391696,8.028259,Aarau,Canton of Aargau,Switzerland
41766973775,46.013972,0.669651,Charente,Poitou-Charentes,France
42455662802,33.899344,-84.591636,Cobb,Georgia,United States
27791796237,39.127411,-74.892464,Cape May,New Jersey,United States
26807486248,-15.847714,-148.257957,Rangiroa,Tuamotu-Gambier,French Polynesia
41414551644,47.871037,12.424979,Rosenheim,Bavaria,Germany
41668156414,51.438734,5.478272,Eindhoven,North Brabant,Netherlands
27148399727,-38.745997,-71.494903,Cautin Province,Araucania Region,Chile
28577774748,48.858682,2.342488,Paris,Ile-de-France,France
41251165755,40.340402,-2.812820,Guadalajara,Castille la Mancha,Spain
41184380055,51.227686,1.332832,Kent,England,United Kingdom
39423340372,53.568063,11.369397,Ludwigslust-Parchim,Mecklenburg-Vorpommern,Germany
42062610342,48.171079,11.528606,Munich,Bavaria,Germany
40859993231,19.421753,-99.158113,Munich,Distrito Federal,Mexico
27541220527,47.493834,18.823678,Paty,Pest County,Hungary
40036467800,58.144732,-6.406874,Eilean Siar,Scotland,United Kingdom
26590446208,53.357138,-3.321539,Flintshire County,Wales,United Kingdom
28127825189,41.888492,-87.626824,Cook,Illinois,United States
39934387701,32.220111,-110.974031,Pima,Arizona,United States
28488434048,48.172426,11.831932,Ebersberg,Bavaria,Germany
41773816971,47.915824,0.161619,Sarthe,Pays de la Loire,France
41342615874,51.442192,7.265632,Ennepe-Ruhr-Kreis,North Rhine-Westphalia,Germany
42143876332,52.269687,4.546043,Lisse,South Holland,Netherlands
28834421648,46.140121,-1.170827,Charente-Maritime,Poitou-Charentes,France
41855346425,44.075377,9.909410,La Spezia,Liguria,Italy
25335757957,43.239387,-88.245191,La Spezia,Wisconsin,United States
27561114178,50.546577,-4.979931,Cornwall and Isles of Scilly,England,United Kingdom
41765042864,50.123322,8.680411,Frankfurt,Hesse,Germany
42028587911,42.710103,-70.777067,Essex,Massachusetts,United States
27972484608,26.499229,-80.222297,Palm Beach,Florida,United States
38593381900,45.763678,4.821410,Rhone,Rhone-Alpes,France
42559034841,43.460741,3.422344,Herault,Languedoc-Roussillon,France
40462313142,51.504201,-0.074586,Greater London,England,United Kingdom
39952469685,46.765565,-121.766388,Lewis,Washington,United States
42018691164,42.408680,-88.339723,Mchenry,Illinois,United States
40052452210,20.661056,-103.348066,Mchenry,Jalisco,Mexico
42470531872,-34.894036,138.920434,Adelaide Hills,South Australia,Australia
42788396172,48.537280,20.661356,Szogliget,Borsod-Abauj-Zemplen,Hungary
39692215432,40.626591,14.478607,Salerno,Campania,Italy
41332605074,-37.477770,139.997019,Wattle Range,South Australia,Australia
27977462478,48.824935,2.365536,Paris,Ile-de-France,France
39831576140,36.167733,-115.138523,Clark,Nevada,United States
28234081849,45.543253,-73.628933,Montreal,Quebec,Canada
42376939732,-35.676393,139.155049,The Coorong,South Australia,Australia
27538931357,39.741555,19.659905,Ionian Islands,Peloponnese Western Greece and the Ionian Island,Greece
38645581630,41.879640,-87.621543,Cook,Illinois,United States
28944499718,48.495805,20.537867,Josvafo,Borsod-Abauj-Zemplen,Hungary
41851404234,41.968765,-72.795581,Hartford,Connecticut,United States
40510761570,46.941275,7.464940,Obersimmental-Saanen District,Canton of Berne,Switzerland
41509912825,27.988792,-82.020578,Polk,Florida,United States
28062592747,52.908073,-1.225490,Nottinghamshire,England,United Kingdom
42041519791,-38.627009,-71.665191,Cautin Province,Araucania Region,Chile
40709510661,49.043411,-125.682756,Alberni-Clayoquot,British Columbia,Canada
28943605218,38.273799,-109.370939,San Juan,Utah,United States
28188138818,47.464068,18.438277,Gant,Fejer,Hungary
41789045074,50.123322,8.680400,Frankfurt,Hesse,Germany
28644833568,52.971438,6.933789,Borger-Odoorn,Drenthe,Netherlands
40757747170,41.968765,-72.795581,Hartford,Connecticut,United States
28419451198,45.922080,6.651706,Upper Savoy,Rhone-Alpes,France
27839837869,37.459887,-1.502519,Murcia,Murcia,Spain
28118134668,48.203352,16.358713,Vienna,Vienna,Austria
39528360192,41.901957,12.453389,Vienna,Vienna,Vatican City
42077515191,48.886659,2.341225,Paris,Ile-de-France,France
40689470760,47.464024,18.438298,Gant,Fejer,Hungary
28020559938,26.499229,-80.222297,Palm Beach,Florida,United States
41778110472,41.905952,12.482550,Rome,Lazio,Italy
41996139214,23.141717,-82.381496,Rome,Ciudad de la Habana,Cuba
41746424215,53.462533,17.552278,Sepolno County,Kuiavia-Pomerania,Poland
39936104441,42.741232,-70.797018,Essex,Massachusetts,United States
42255937732,50.866357,4.387791,Brussel Hoofdstad,Capital Region of Brussels,Belgium
41764236434,42.240464,-71.895561,Worcester,Massachusetts,United States
42560961611,43.447553,6.640720,Var,Provence-Alpes-Cote d'Azur,France
42754337742,52.008390,4.356830,Delft,South Holland,Netherlands
41899761965,48.476449,3.456358,Aube,Champagne-Ardenne,France
41009444340,53.386924,-3.199971,Merseyside,England,United Kingdom
26986452547,61.694777,23.806000,Tampereen,Pirkanmaa,Finland
39469257192,51.413333,6.778333,Stadtkreis Duisburg,North Rhine-Westphalia,Germany
42319738031,50.865152,4.386739,Brussel Hoofdstad,Capital Region of Brussels,Belgium
41156890064,26.499229,-80.222297,Palm Beach,Florida,United States
26770033037,38.462998,-109.791784,San Juan,Utah,United States
27278549467,29.897224,-81.311348,St. Johns,Florida,United States
42727747902,48.536741,20.661399,Szogliget,Borsod-Abauj-Zemplen,Hungary
39451676252,-22.723148,-68.053779,El Loa Province,Antofagasta Region,Chile
40198989120,18.020139,-66.586697,Sabanetas,Ponce,Puerto Rico
28410065368,26.612780,-80.035648,Palm Beach,Florida,United States
42913463091,26.489982,-80.221525,Palm Beach,Florida,United States
28449021448,52.919538,-4.273660,Gwynedd,Wales,United Kingdom
40560536564,48.741191,-123.620009,Cowichan Valley,British Columbia,Canada
41903543602,50.321500,5.512833,Marche-en-Famenne,Luxemburg,Belgium
42053657391,43.269721,-2.931793,Biscay,Basque Country,Spain
41033804255,51.753402,-1.258953,Oxfordshire,England,United Kingdom
26332802847,51.752068,-0.339514,Hertfordshire,England,United Kingdom
40259395340,63.389330,30.476161,Pielisen Karjalan,North Karelia,Finland
41561782234,40.739567,-73.982352,Manhattan,New York,United States
41042407795,44.221864,-68.337149,Hancock,Maine,United States
40076049880,-2.723583,-79.167480,Canar,Canar,Ecuador
41791004115,37.370430,-81.118283,Mercer,West Virginia,United States
27799154857,-22.559964,17.111635,Windhoek Rural,Khomas,Namibia
40150007100,53.268588,-1.637670,Derbyshire,England,United Kingdom
40754037430,38.677490,-121.777610,Yolo,California,United States
41659727962,36.812858,34.630966,Merkez,Mersin,Turkey
41116850455,48.142938,11.576231,Munich,Bavaria,Germany
26259348778,41.843811,-88.153028,Dupage,Illinois,United States
27449713128,51.511026,-0.128252,Greater London,England,United Kingdom
40407940690,-38.627009,-71.665191,Cautin Province,Araucania Region,Chile
29006322668,14.089374,100.645923,Khlong Luang,Pathum Thani,Thailand
27681308957,47.721556,-0.130934,Sarthe,Pays de la Loire,France
42737390101,48.497909,20.537159,Josvafo,Borsod-Abauj-Zemplen,Hungary
41986826504,50.741903,4.528727,Halle-Vilvoorde administrative Arrondissement,Vlaams Brabant,Belgium
42260582082,56.457222,-2.969723,Dundee City,Scotland,United Kingdom
26954918317,42.915074,-85.813307,Ottawa,Michigan,United States
41391337695,35.315422,139.538726,Ottawa,Kanagawa Prefecture,Japan
42178671872,54.555471,-2.948466,Cumbria,England,United Kingdom
40881281970,49.211675,11.942278,Schwandorf,Bavaria,Germany
41047841231,48.832190,2.375635,Paris,Ile-de-France,France
25787056508,43.616190,-83.845789,Bay,Michigan,United States
41523983194,45.426678,-75.697025,Ottawa,Ontario,Canada
27258233607,43.836163,-69.506839,Lincoln,Maine,United States
40742785964,34.945218,-109.775905,Lincoln,Arizona,United States
41989100512,45.896280,0.776853,Charente,Poitou-Charentes,France
27443694187,49.284211,-123.107171,Greater Vancouver,British Columbia,Canada
42479886062,48.080560,9.114720,Sigmaringen,Baden-Wurttemberg,Germany
28658410188,42.108546,-72.098722,Worcester,Massachusetts,United States
41319513475,42.804620,-70.869232,Essex,Massachusetts,United States
41660849955,47.451497,18.829600,Biatorbagy,Pest County,Hungary
39274072640,34.077070,-118.473633,Los Angeles,California,United States
41193612454,50.928033,3.141574,Roeselare,West-Vlaanderen,Belgium
42200904922,26.613533,-80.036898,Palm Beach,Florida,United States
41215955244,41.386637,2.170089,Barcelona,Catalonia,Spain
27360611227,51.490102,6.855940,Stadtkreis Oberhausen,North Rhine-Westphalia,Germany
27946497107,52.959535,0.814232,Norfolk,England,United Kingdom
40058711760,55.750859,37.622594,Moskva Raion,Moscow Federal City,Russia
42188048232,47.348288,18.359999,Csakbereny,Fejer,Hungary
40804719925,42.736869,-70.794190,Essex,Massachusetts,United States
42468526961,52.152857,11.197563,Borde,Saxony-Anhalt,Germany
40541808631,45.929393,10.457611,Brescia,Lombardy,Italy
41251251245,47.348200,18.360042,Csakbereny,Fejer,Hungary
40519899780,26.614369,-80.036984,Palm Beach,Florida,United States
40909680280,-22.172529,-67.814429,El Loa Province,Antofagasta Region,Chile
28665430788,52.372815,4.893840,Amsterdam,North Holland,Netherlands
42233771801,26.615080,-80.036848,Palm Beach,Florida,United States
41413682354,41.943683,12.507141,Rome,Lazio,Italy
42109487162,59.173223,18.065181,Rome,Stockholm,Sweden
27983781497,44.373387,-73.232181,Chittenden,Vermont,United States
41379107724,51.656104,0.172959,Chittenden,England,United Kingdom
41794719485,51.572762,7.146166,Landkreis Recklinghausen,North Rhine-Westphalia,Germany
40648960760,56.156174,-4.178731,Stirling,Scotland,United Kingdom
28934647968,26.487447,-80.221332,Palm Beach,Florida,United States
39535270584,53.609694,-0.673105,Lincolnshire,England,United Kingdom
42299794992,56.457500,-2.968889,Dundee City,Scotland,United Kingdom
41028928930,52.061620,1.313338,Suffolk,England,United Kingdom
42554515761,52.368125,-2.299211,Worcestershire,England,United Kingdom
41137517035,43.917993,-69.261181,Knox,Maine,United States
40925846211,51.746774,-0.355038,Hertfordshire,England,United Kingdom
39290850785,50.083181,7.765434,Mainz-Bingen,Rhineland-Palatinate,Germany
41679831965,50.418484,-3.557167,Devon,England,United Kingdom
41897579892,44.221864,-68.337149,Hancock,Maine,United States
40093090614,43.317168,5.352659,Bouches-du-Rhone,Provence-Alpes-Cote d'Azur,France
41943309665,42.707451,-70.788692,Essex,Massachusetts,United States
26904101359,50.368432,-4.176671,Cornwall and Isles of Scilly,England,United Kingdom
40012107165,36.312313,-106.450771,Rio Arriba,New Mexico,United States
38787135844,20.238001,85.806882,Khurda,Odisha,India
27747721687,26.375568,-81.604321,Collier,Florida,United States
42081224661,28.210634,83.971939,Gandaki,West,Nepal
39957411740,37.393115,-5.991849,Seville,Andalusia,Spain
