pic_id,latitude,longitude,county,region,country
28545278598,44.491763,1.228322,Lot,Midi-Pyrenees,France
40096859092,-25.522614,117.333984,Upper Gascoyne,Western Australia,Australia
41955168062,52.269687,4.546043,Lisse,South Holland,Netherlands
25024280727,40.438210,-80.019081,Allegheny,Pennsylvania,United States
41445043035,53.024915,-1.108460,Nottinghamshire,England,United Kingdom
42056166871,43.917993,-69.261181,Knox,Maine,United States
27994598519,43.597819,-83.892652,Bay,Michigan,United States
41059412444,52.714667,5.601654,Noordoostpolder,Flevoland,Netherlands
41598240435,52.061739,1.312801,Suffolk,England,United Kingdom
42534215801,26.375568,-81.604321,Collier,Florida,United States
41869450091,55.990382,-3.386428,City of Edinburgh,Scotland,United Kingdom
40525306211,51.483152,6.778049,Stadtkreis Duisburg,North Rhine-Westphalia,Germany
42349919551,53.543303,-2.632534,Greater Manchester,England,United Kingdom
40711744530,43.447626,3.603250,Herault,Languedoc-Roussillon,France
41926121465,-38.625417,-71.601762,Cautin Province,Araucania Region,Chile
40856259584,53.571536,10.004553,Stadtkreis Hamburg,Hamburg,Germany
40380520360,41.370786,2.172063,Barcelona,Catalonia,Spain
28361596278,34.971851,-111.777648,Coconino,Arizona,United States
41169733015,-37.470566,139.990282,Wattle Range,South Australia,Australia
27189918217,39.115327,-84.490077,Hamilton,Ohio,United States
41831432002,52.914119,-1.469969,Derbyshire,England,United Kingdom
42129388494,26.486420,-80.221289,Palm Beach,Florida,United States
41313606702,32.821002,-106.281614,Palm Beach,New Mexico,United States
28414637608,39.435016,-2.037191,Cuenca,Castille la Mancha,Spain
27992519158,26.499229,-80.222297,Palm Beach,Florida,United States
27629995757,40.752003,-73.976397,Manhattan,New York,United States
40905233100,47.451932,18.829364,Biatorbagy,Pest County,Hungary
40758086811,43.194852,-80.384602,Brant,Ontario,Canada
28249164128,38.104668,-1.875175,Murcia,Murcia,Spain
25716305508,45.412778,-75.688762,Ottawa,Ontario,Canada
41029768070,-25.340974,131.036853,Macdonnell,Northern Territory,Australia
40832674121,13.207166,-59.518271,Macdonnell,Saint Joseph,Barbados
42903534081,53.389471,-3.203480,Merseyside,England,United Kingdom
40437847622,37.459155,-1.502852,Murcia,Murcia,Spain
40822127262,52.758944,5.828590,Noordoostpolder,Flevoland,Netherlands
39901106672,37.649735,-80.725672,Summers,West Virginia,United States
41954499615,41.286399,-73.222503,Fairfield,Connecticut,United States
40719993252,43.159923,-80.263854,Brant,Ontario,Canada
41609979612,53.173659,-1.682260,Derbyshire,England,United Kingdom
41038134231,38.638763,-109.606819,Grand,Utah,United States
41084254980,48.944278,7.787353,Bas-Rhin,Alsace,France
42764389892,41.854778,-88.155369,Dupage,Illinois,United States
41728220304,30.670757,-81.452809,Nassau,Florida,United States
40325066825,33.822838,-116.549352,Riverside,California,United States
40718904524,44.686377,-72.922492,Riverside,Vermont,United States
41872974612,29.891421,-81.324920,St. Johns,Florida,United States
42285103022,48.616660,-123.454879,Capital,British Columbia,Canada
41724287224,52.213273,1.219117,Suffolk,England,United Kingdom
25553847357,25.879488,-80.180878,Miami-Dade,Florida,United States
40671849332,36.466576,25.371894,South Aegean,Aegean,Greece
42789164971,26.491096,-80.221750,Palm Beach,Florida,United States
38647921760,51.307437,0.904312,Kent,England,United Kingdom
40800418605,52.788354,5.702247,Noordoostpolder,Flevoland,Netherlands
42183733151,42.106686,-72.096870,Worcester,Massachusetts,United States
27734007757,42.825484,-70.926459,Essex,Massachusetts,United States
39651004364,38.930838,-104.891453,El Paso,Colorado,United States
39711941270,27.710174,85.349049,Bagmati,Central,Nepal
40138623550,6.817544,-5.306289,Yamoussoukro,Lacs,Ivory Coast
41464271671,50.874712,4.262995,Halle-Vilvoorde administrative Arrondissement,Vlaams Brabant,Belgium
40728702190,48.094620,9.145088,Sigmaringen,Baden-Wurttemberg,Germany
28698261958,-16.907178,145.763983,Cairns Regional,Queensland,Australia
41305812175,48.431193,15.745114,Krems Land,Lower Austria,Austria
41772042444,41.562802,0.925254,Lleida,Catalonia,Spain
41023075865,40.631064,14.481353,Salerno,Campania,Italy
42821716002,26.488177,-80.221353,Palm Beach,Florida,United States
28068828127,39.777114,-104.793691,Denver,Colorado,United States
42149058522,28.219464,83.957583,Gandaki,West,Nepal
41057007400,34.144439,-118.145685,Los Angeles,California,United States
40209165210,35.567852,-121.110556,San Luis Obispo,California,United States
40248578890,43.917993,-69.261181,Knox,Maine,United States
26974069388,32.778230,-79.931030,Charleston,South Carolina,United States
42796192062,44.741529,-84.663262,Crawford,Michigan,United States
27065877518,16.680924,121.283569,Crawford,Cordillera Administrative Region,Philippines
41943536114,-38.672082,-71.622962,Cautin Province,Araucania Region,Chile
28596844558,27.704313,85.307207,Bagmati,Central,Nepal
42062666752,47.464191,18.438277,Gant,Fejer,Hungary
41977293495,38.930838,-104.891453,El Paso,Colorado,United States
41971927435,50.148501,7.166137,Cochem-Zell,Rhineland-Palatinate,Germany
25924915257,40.826385,-73.215765,Suffolk,New York,United States
40581501435,43.199951,-0.365424,Pyrenees-Atlantiques,Aquitaine,France
40496756070,52.366714,4.907712,Amsterdam,North Holland,Netherlands
27887858927,48.536598,20.661334,Szogliget,Borsod-Abauj-Zemplen,Hungary
38780266464,42.382913,-83.290237,Wayne,Michigan,United States
41167949191,57.290205,-6.173323,Highland,Scotland,United Kingdom
42150106794,39.774926,-105.127927,Jefferson,Colorado,United States
41764134975,53.902555,91.416753,Ust'-Abakanskiy Raion,Khakassia Republic,Russia
27982305897,47.512440,8.379521,Dielsdorf,Canton of Zurich,Switzerland
39311728654,41.897198,-87.621181,Cook,Illinois,United States
41027994065,52.366712,4.907670,Amsterdam,North Holland,Netherlands
42933611741,46.266854,27.690997,Amsterdam,Vaslui,Romania
28835511998,49.427835,0.833587,Seine-Maritime,Upper Normandy,France
41097624125,26.485920,-80.161808,Palm Beach,Florida,United States
41855721735,44.433833,26.102904,Palm Beach,Bucharest,Romania
41895651065,54.322240,10.143910,Stadtkreis Kiel,Schleswig-Holstein,Germany
41013179695,25.800172,-80.208673,Miami-Dade,Florida,United States
24689599357,51.366830,-0.476328,Surrey,England,United Kingdom
41019914895,22.212910,-159.475393,Kauai,Hawaii,United States
42063773852,52.269687,4.546043,Lisse,South Holland,Netherlands
27987633807,22.864470,88.371620,Hooghly,West Bengal,India
28166325338,45.696588,12.709808,Venice,Veneto,Italy
41492989434,47.734994,16.918516,Neusiedl am See District,Burgenland,Austria
27203726828,32.778230,-79.931030,Charleston,South Carolina,United States
27361956737,52.456271,-0.604114,Northamptonshire,England,United Kingdom
39368394134,60.390136,5.325125,Bergen Kommune,Hordaland,Norway
41878339732,34.788333,-86.958717,Limestone,Alabama,United States
42809914421,46.013972,0.669651,Charente,Poitou-Charentes,France
41246475011,52.554844,5.916481,Kampen,Overyssel,Netherlands
39120140980,32.778230,-79.931030,Charleston,South Carolina,United States
40269004792,52.311784,4.937324,Amsterdam,North Holland,Netherlands
28356190998,40.417527,-3.683284,Madrid,Madrid,Spain
25802734518,51.528957,0.753164,Essex,England,United Kingdom
27903651477,-25.340974,131.036853,Macdonnell,Northern Territory,Australia
42711648642,28.291268,83.864736,Gandaki,West,Nepal
42799811731,63.637589,22.733781,Jakobstadsregionen,Ostrobothnia,Finland
27625976547,53.070821,6.659152,Tynaarlo,Drenthe,Netherlands
41396770985,48.944616,7.785744,Bas-Rhin,Alsace,France
41593343255,52.061726,1.311728,Suffolk,England,United Kingdom
42472262441,41.884739,-88.022416,Dupage,Illinois,United States
40943661830,26.485037,-80.221235,Palm Beach,Florida,United States
41099579220,41.367436,-85.050830,De Kalb,Indiana,United States
42365522342,51.396481,-2.296099,Somerset,England,United Kingdom
28394530168,37.584649,-112.183156,Somerset,Utah,United States
41454123625,31.133806,-81.393274,Glynn,Georgia,United States
41298545645,34.126802,-118.114829,Los Angeles,California,United States
40669853904,43.359335,-5.729370,Asturias,Asturias,Spain
39438282300,28.305400,-16.839948,Santa Cruz de Tenerife,Canary Islands,Spain
42673739341,35.196388,-6.150278,العرائش,Tangier-Tetouan,Morocco
41877569982,52.860969,4.835305,Hollands Kroon,North Holland,Netherlands
39406969082,31.629377,-7.986577,مراكش,Marrakech-Tensift-Al Haouz,Morocco
39905518334,41.924135,-87.635313,Cook,Illinois,United States
39109259155,41.669481,-0.904333,Zaragoza,Aragon,Spain
38842748284,50.406330,-4.904373,Cornwall and Isles of Scilly,England,United Kingdom
41975968324,51.392335,6.157579,Venlo,Limburg,Netherlands
42299849461,52.141832,4.648783,Alphen aan den Rijn,South Holland,Netherlands
41580612574,46.853285,-71.348261,Quebec,Quebec,Canada
28039386687,44.313469,-64.303236,Lunenburg,Nova Scotia,Canada
39802538800,47.214844,-52.842549,Newfoundland and Labrador,Newfoundland and Labrador,Canada
41868380664,47.455080,18.830223,Biatorbagy,Pest County,Hungary
26993010197,37.710147,-121.873269,Alameda,California,United States
42490053802,39.517814,3.186035,Balearic Islands,Balearic Islands,Spain
27086597907,32.778230,-79.931030,Charleston,South Carolina,United States
40586686002,53.058961,5.275497,Súdwest-Fryslân,Frise,Netherlands
25436717157,47.572330,-52.711578,Newfoundland and Labrador,Newfoundland and Labrador,Canada
25563637677,51.244294,2.961974,Ostend,West-Vlaanderen,Belgium
41145352715,40.700376,-73.293657,Suffolk,New York,United States
40750225905,43.652472,-79.576721,Toronto,Ontario,Canada
39900303990,34.126865,-118.114786,Los Angeles,California,United States
38958060775,-12.470950,130.848416,Los Angeles,Northern Territory,Australia
42904748522,48.536762,20.661560,Szogliget,Borsod-Abauj-Zemplen,Hungary
41859694515,52.906184,-1.231369,Nottinghamshire,England,United Kingdom
42447610892,39.517814,3.186035,Balearic Islands,Balearic Islands,Spain
42902602462,39.390879,-0.373213,Valencia,Valencia,Spain
39600857751,43.239387,-88.245191,Valencia,Wisconsin,United States
40647705894,53.507383,-2.126176,Greater Manchester,England,United Kingdom
41802400605,-38.671395,-71.622726,Cautin Province,Araucania Region,Chile
27191929447,37.517038,-111.989423,Kane,Utah,United States
42359804892,25.886244,-80.187850,Miami-Dade,Florida,United States
25894525227,50.828877,-0.860323,West Sussex,England,United Kingdom
41590707694,42.913244,-85.812170,Ottawa,Michigan,United States
42698714522,-38.774887,-71.632447,Cautin Province,Araucania Region,Chile
42271300912,48.944271,7.787525,Bas-Rhin,Alsace,France
25030805977,52.255982,-116.392958,Alberta,Alberta,Canada
27374222897,34.148310,-118.163130,Los Angeles,California,United States
41127654070,60.782462,4.714679,Fedje Kommune,Hordaland,Norway
39522970612,54.288276,-0.389671,North Yorkshire,England,United Kingdom
26425085917,51.464542,-0.170845,Greater London,England,United Kingdom
28093593969,57.643666,-3.336700,Moray,Scotland,United Kingdom
27232678297,39.145222,-84.508702,Hamilton,Ohio,United States
27766900157,32.778304,-96.806588,Dallas,Texas,United States
40854836414,57.647183,-6.379948,Highland,Scotland,United Kingdom
27479047817,27.575090,84.494605,Narayani,Central,Nepal
41869665221,52.300934,4.570355,Hillegom,South Holland,Netherlands
27695088427,45.696323,9.734122,Bergamo,Lombardy,Italy
28389443318,62.469274,6.157493,Alesund Kommune,More og Romsdal,Norway
41547586825,45.566878,10.117678,Brescia,Lombardy,Italy
42365394571,37.909533,-4.630737,Cordoba,Andalusia,Spain
42176643001,53.643602,-0.235453,Lincolnshire,England,United Kingdom
40977185335,44.106624,9.726698,La Spezia,Liguria,Italy
41601471294,43.199749,-0.365378,Pyrenees-Atlantiques,Aquitaine,France
42835886122,50.861690,-0.079429,East Sussex,England,United Kingdom
25912775147,55.119226,-3.762817,Dumfries and Galloway,Scotland,United Kingdom
40378691825,37.098848,25.377420,South Aegean,Aegean,Greece
40475841860,52.269687,4.546043,Lisse,South Holland,Netherlands
40114832371,47.612643,-3.165264,Morbihan,Brittany,France
42713557292,42.478269,-76.549397,Tompkins,New York,United States
42398961592,43.136991,6.369130,Var,Provence-Alpes-Cote d'Azur,France
40064320890,45.475058,12.553253,Venice,Veneto,Italy
42702547262,48.944334,7.787557,Bas-Rhin,Alsace,France
41890783311,37.741568,-97.266737,Sedgwick,Kansas,United States
40296607180,41.863494,-88.100768,Dupage,Illinois,United States
41732709584,39.467110,-1.999425,Cuenca,Castille la Mancha,Spain
26695964118,45.422145,-75.692560,Ottawa,Ontario,Canada
27863436428,-39.491589,176.913871,Napier City,Hawke's Bay,New Zealand
27673291797,53.424436,-0.799434,Lincolnshire,England,United Kingdom
41435426635,54.288527,-0.388169,North Yorkshire,England,United Kingdom
40537084105,38.609216,-9.044387,Barreiro,Setubal,Portugal
39113694085,54.083456,-0.192500,East Riding of Yorkshire,England,United Kingdom
40742039785,-39.491589,176.913871,Napier City,Hawke's Bay,New Zealand
41632533534,-38.668305,143.860901,Colac Otway,Victoria,Australia
42500565071,53.431450,-1.193384,South Yorkshire,England,United Kingdom
27311150658,39.796254,18.356609,Lecce,Puglia,Italy
41678911575,56.034653,-2.830913,East Lothian,Scotland,United Kingdom
42793189571,39.437024,-105.062942,Douglas,Colorado,United States
42695905471,39.777144,3.333320,Balearic Islands,Balearic Islands,Spain
42220171364,50.123309,8.680411,Frankfurt,Hesse,Germany
26063155927,57.701716,-3.495562,Moray,Scotland,United Kingdom
42139693012,60.782462,4.714679,Fedje Kommune,Hordaland,Norway
39538044060,38.455000,-0.786895,Alicante,Valencia,Spain
40273246490,10.592193,124.021825,Cebu,Central Visayas,Philippines
39565038855,52.898289,-1.231412,Nottinghamshire,England,United Kingdom
41156153715,48.442220,-2.038757,Cotes-d'Armor,Brittany,France
28911492728,43.367863,-8.383963,Corunna,Galicia,Spain
42646860361,43.199749,-0.365378,Pyrenees-Atlantiques,Aquitaine,France
41366244034,37.072017,25.519469,South Aegean,Aegean,Greece
27336255827,39.750771,-105.044703,Denver,Colorado,United States
40724443730,56.717672,-2.446475,Angus,Scotland,United Kingdom
42455948542,25.743780,-80.211525,Miami-Dade,Florida,United States
42380926302,39.432134,-105.058779,Douglas,Colorado,United States
41583140244,37.682818,-92.651406,Laclede,Missouri,United States
42115465261,33.450571,-88.841457,Oktibbeha,Mississippi,United States
42157290602,49.867990,8.650553,Stadtkreis Darmstadt,Hesse,Germany
40080476030,27.321964,-82.437822,Sarasota,Florida,United States
40794438525,43.818755,-79.372808,York,Ontario,Canada
27297178327,52.272464,-1.587009,Warwickshire,England,United Kingdom
27513638488,36.466576,25.371894,South Aegean,Aegean,Greece
42254544731,54.689510,25.232505,Vilnius City Municipality,Vilnius County,Lithuania
42002918522,37.193691,-82.645680,Letcher,Kentucky,United States
27887153808,57.643815,-3.336743,Moray,Scotland,United Kingdom
40003343320,50.801161,-1.958312,Dorset,England,United Kingdom
28510975038,51.458297,-0.061283,Greater London,England,United Kingdom
28111030568,-41.406479,173.279113,Tasman District,Tasman,New Zealand
40560055994,53.012020,-1.067605,Nottinghamshire,England,United Kingdom
40547923410,32.778230,-79.931030,Charleston,South Carolina,United States
41403325285,37.741594,-97.264226,Sedgwick,Kansas,United States
42012349102,41.886211,-87.716825,Cook,Illinois,United States
27607487688,47.920994,9.917939,Ravensburg,Baden-Wurttemberg,Germany
25421753287,22.294973,114.171777,Ravensburg,Yau Tsim Mong,Hong Kong
27492127107,43.926150,-78.849134,Durham,Ontario,Canada
26517250588,48.530277,9.039722,Tubingen,Baden-Wurttemberg,Germany
40648380491,53.400175,-2.976281,Merseyside,England,United Kingdom
29037306308,42.373914,-71.118814,Middlesex,Massachusetts,United States
27405452287,41.891911,-87.601890,Cook,Illinois,United States
27570035787,57.535022,-3.802564,Highland,Scotland,United Kingdom
27758030448,51.478175,-0.297574,Greater London,England,United Kingdom
41112080742,37.245284,-111.915203,Kane,Utah,United States
42558044751,38.339013,-0.507302,Alicante,Valencia,Spain
42777006351,48.181869,11.546861,Munich,Bavaria,Germany
40139913365,49.867865,8.650295,Stadtkreis Darmstadt,Hesse,Germany
27130091347,44.493183,-63.916010,Halifax,Nova Scotia,Canada
41448175965,51.761970,0.368041,Essex,England,United Kingdom
40451076700,41.881951,-87.638604,Cook,Illinois,United States
42903994302,51.572762,7.146166,Landkreis Recklinghausen,North Rhine-Westphalia,Germany
41164194341,43.539153,-5.526863,Asturias,Asturias,Spain
38721815805,57.433072,-4.302177,Highland,Scotland,United Kingdom
42117734872,50.043939,8.086924,Rheingau-Taunus-Kreis,Hesse,Germany
28217034688,37.193626,-82.645746,Letcher,Kentucky,United States
27358095857,41.829391,-88.142395,Dupage,Illinois,United States
28279144628,56.428107,-2.871916,Fife,Scotland,United Kingdom
41472587254,55.778359,37.635469,Moskva Raion,Moscow Federal City,Russia
42458097631,56.558985,-3.460350,Perth and Kinross,Scotland,United Kingdom
41529140785,38.092197,-1.895120,Murcia,Murcia,Spain
39099129150,-3.745543,-38.508335,Fortaleza,Ceara,Brazil
41342187125,37.584241,-112.182480,Fortaleza,Utah,United States
29067078998,48.537280,20.661356,Szogliget,Borsod-Abauj-Zemplen,Hungary
28636601008,51.935617,6.729587,Winterswijk,Guelders,Netherlands
38571791595,41.844305,-88.152360,Dupage,Illinois,United States
42858892552,48.884051,2.332352,Paris,Ile-de-France,France
26991726057,35.084306,-118.147004,Kern,California,United States
41213268694,39.058777,-77.035338,Montgomery,Maryland,United States
41239068161,48.871503,2.314617,Paris,Ile-de-France,France
41200510511,35.084306,-118.147004,Kern,California,United States
42327192111,55.777936,37.635147,Moskva Raion,Moscow Federal City,Russia
39916244695,52.903039,-1.231734,Nottinghamshire,England,United Kingdom
27666362667,-26.000936,28.085582,City of Johannesburg,Gauteng,South Africa
41791160485,55.721885,37.783609,Moskva Raion,Moscow Federal City,Russia
40809484510,41.885114,-88.021131,Dupage,Illinois,United States
42247737952,48.105863,12.206623,Rosenheim,Bavaria,Germany
40595087940,57.535161,-3.802745,Highland,Scotland,United Kingdom
42920206861,37.879511,-4.780726,Cordoba,Andalusia,Spain
41009890124,35.084306,-118.147004,Kern,California,United States
40263685470,-24.864443,152.346307,Bundaberg Regional,Queensland,Australia
41139106734,13.073752,-59.594445,Bundaberg Regional,Christ Church,Barbados
41702695004,16.163371,108.264770,Sơn Trà,Da Nang,Vietnam
28878487618,40.391661,16.787119,Matera,Basilicata,Italy
42216325432,55.778021,37.635018,Moskva Raion,Moscow Federal City,Russia
28347835278,39.173610,-122.046604,Colusa,California,United States
27828479477,53.469848,17.536679,Sepolno County,Kuiavia-Pomerania,Poland
29061837508,55.778600,37.634696,Moskva Raion,Moscow Federal City,Russia
42037180344,51.715942,-1.971788,Gloucestershire,England,United Kingdom
27158872917,35.084306,-118.147004,Kern,California,United States
27044408398,57.462935,-4.235362,Highland,Scotland,United Kingdom
42734172122,52.268079,-9.703032,Highland,Kerry,Ireland
38848631355,54.466251,-2.937220,Cumbria,England,United Kingdom
28893712678,-49.330044,-72.879867,Lago Argentino,Santa Cruz Province,Argentina
41528122244,42.094369,13.349633,L'Aquila,Abruzzi,Italy
26055114988,47.747548,-3.351645,Morbihan,Brittany,France
42012957501,47.220850,14.759445,Knittelfeld District,Styria,Austria
42812336042,52.945399,1.211167,Norfolk,England,United Kingdom
42846422851,47.623701,9.268062,Kreuzlingen,Canton of Thurgau,Switzerland
38926844815,29.810151,-85.306799,Gulf,Florida,United States
27065767777,55.721744,37.791295,Moskva Raion,Moscow Federal City,Russia
42012432165,-38.619381,-71.600217,Cautin Province,Araucania Region,Chile
41428129585,56.536298,-3.306713,Perth and Kinross,Scotland,United Kingdom
27775137087,50.797689,-0.576353,West Sussex,England,United Kingdom
28415212338,52.480748,-1.910988,West Midlands,England,United Kingdom
42228406672,46.078202,5.270390,Ain,Rhone-Alpes,France
27450392927,55.778105,37.634825,Moskva Raion,Moscow Federal City,Russia
42098328122,51.670833,3.702222,Schouwen-Duiveland,Zeeland,Netherlands
41713572684,55.779034,37.634525,Moskva Raion,Moscow Federal City,Russia
40385299810,62.931983,17.781189,Kramfors,Vasternorrland,Sweden
41306769194,62.972833,17.700755,Kramfors,Vasternorrland,Sweden
41530765645,-23.281206,-51.168479,Londrina,Parana,Brazil
40536628840,45.506538,-73.527588,Montreal,Quebec,Canada
39599832780,51.513820,-0.075477,Greater London,England,United Kingdom
27694015167,41.077633,16.272654,Province of Barletta-Andria-Trani,Puglia,Italy
25944135508,59.824312,10.269330,Lier Kommune,Buskerud Fylke,Norway
28885959048,32.673410,-16.931390,Funchal,Madeira Islands,Portugal
28862392358,37.547437,-122.302798,San Mateo,California,United States
40907402830,55.966438,-3.211913,City of Edinburgh,Scotland,United Kingdom
41007708130,30.743606,76.810913,Chandigarh,Chandigarh,India
27870908637,51.946976,-2.064871,Gloucestershire,England,United Kingdom
41487380105,60.658726,17.163315,Gavle,Gavleborg,Sweden
40398917484,45.452281,9.252322,Milan,Lombardy,Italy
41801879495,55.966438,-3.211913,City of Edinburgh,Scotland,United Kingdom
28827657328,55.966438,-3.211913,City of Edinburgh,Scotland,United Kingdom
40712951851,48.691073,-3.688402,Finistere,Brittany,France
39817005061,48.861044,2.394032,Paris,Ile-de-France,France
42138824672,25.007139,121.597323,Shenkeng District,New Taipei City,Taiwan
41213516565,42.348236,-71.084931,Suffolk,Massachusetts,United States
40194786180,40.858061,-73.912392,Bronx,New York,United States
42102379452,40.858086,-73.912356,Bronx,New York,United States
41428841824,40.858080,-73.912331,Bronx,New York,United States
41102366715,40.858130,-73.912378,Bronx,New York,United States
41248147845,40.857961,-73.912198,Bronx,New York,United States
42087876952,40.858022,-73.912320,Bronx,New York,United States
29056787278,-33.875428,151.200540,Sydney,New South Wales,Australia
