pic_id,Views,tag
39386427224,1595.0,blue
42716847991,1595.0,blue
41593294314,1595.0,blue
26785892897,1594.0,blue
29031951388,1594.0,blue
41195884425,1593.0,blue
41204522512,1593.0,blue
26810114407,1593.0,blue
28980004648,1592.0,blue
27320183037,1592.0,blue
40708521475,1588.0,blue
27783560828,1588.0,blue
28353719028,1588.0,blue
41003100825,1588.0,blue
42481792541,1586.0,blue
41766666594,1585.0,blue
42936548421,1584.0,blue
41577457122,1584.0,blue
42703697592,1583.0,blue
40482293370,1583.0,blue
40458205515,1582.0,blue
28311579208,1582.0,blue
41807130254,1579.0,blue
28071936708,1578.0,blue
42687293072,1576.0,blue
42033553081,1576.0,blue
41766973775,1575.0,blue
42283956341,1575.0,blue
42457178411,1574.0,blue
41743192461,1574.0,blue
28227626908,1570.0,blue
39873177172,1570.0,blue
42462974752,1569.0,blue
39619272555,1568.0,blue
41069299684,1566.0,blue
40252995074,1566.0,blue
42337007281,1565.0,blue
28884434598,1564.0,blue
40876336364,1564.0,blue
41729639435,1563.0,blue
27672453738,1562.0,blue
26169736148,1561.0,blue
27708211828,1561.0,blue
28546436458,1561.0,blue
41304966085,1560.0,blue
40839308341,1558.0,blue
41775061141,1558.0,blue
40160423974,1558.0,blue
27073688528,1558.0,blue
42062610342,1556.0,blue
39028471840,1556.0,blue
40031959135,1556.0,blue
42207464561,1555.0,blue
40803397485,1552.0,blue
28203025508,1550.0,blue
40115303580,1549.0,blue
39013684055,1548.0,blue
27515412457,1548.0,blue
42561706371,1546.0,blue
40488667250,1545.0,blue
42369336131,1544.0,blue
27366184937,1542.0,blue
26879021308,1538.0,blue
42286803881,1537.0,blue
27904465777,1537.0,blue
41414551644,1537.0,blue
42033531912,1537.0,blue
40305406730,1535.0,blue
42322816951,1535.0,blue
41045428734,1535.0,blue
28125562389,1535.0,blue
41441308842,1530.0,blue
26900098597,1529.0,blue
26807486248,1528.0,blue
41326335161,1528.0,blue
27147274228,1528.0,blue
41206445244,1527.0,blue
41002565144,1527.0,blue
41566004951,1527.0,blue
41251165755,1527.0,blue
41613576421,1526.0,blue
40748767624,1525.0,blue
42559967001,1525.0,blue
41878400015,1524.0,blue
40316328610,1524.0,blue
39018715670,1523.0,blue
40644734810,1523.0,blue
28752113458,1523.0,blue
39466491120,1523.0,blue
41579951925,1522.0,blue
42663051091,1521.0,blue
39705281051,1520.0,blue
25628982827,1520.0,blue
28919702958,1519.0,blue
41338633101,1517.0,blue
41208602294,1517.0,blue
39843621692,1516.0,blue
41926502731,1516.0,blue
42679623042,1515.0,blue
40551036230,1515.0,blue
40488595260,1513.0,blue
28021942557,1513.0,blue
41845998322,1512.0,blue
40389540850,1511.0,blue
41194550914,1510.0,blue
42125445602,1510.0,blue
42476747212,1508.0,blue
38939791814,1507.0,blue
28127825189,1506.0,blue
28274469038,1504.0,blue
39712989612,1503.0,blue
41870684154,1503.0,blue
42309415972,1502.0,blue
42919510281,1501.0,blue
42028587911,1501.0,blue
42182787874,1501.0,blue
28944499718,1500.0,blue
41012672024,1499.0,blue
40383278011,1499.0,blue
42515831912,1496.0,blue
27195036407,1496.0,blue
41332605074,1495.0,blue
26940214597,1494.0,blue
38969316795,1491.0,blue
39771521140,1489.0,blue
27052764907,1488.0,blue
24705194237,1487.0,blue
27983531029,1486.0,blue
42512715001,1486.0,blue
28999691558,1485.0,blue
41524544711,1485.0,blue
41185206774,1485.0,blue
40440374230,1484.0,blue
28259740159,1484.0,blue
28687720558,1483.0,blue
42155151761,1483.0,blue
41104135944,1482.0,blue
42122575851,1482.0,blue
26976076648,1482.0,blue
39039948694,1482.0,blue
41854606831,1481.0,blue
28964376608,1479.0,blue
41692299081,1478.0,blue
40931610904,1476.0,blue
39149778020,1475.0,blue
38965292234,1474.0,blue
40759855605,1474.0,blue
40376959682,1473.0,blue
41166328122,1473.0,blue
39680230395,1472.0,blue
42750274761,1472.0,blue
42563512791,1472.0,blue
42030413474,1472.0,blue
41641227161,1471.0,blue
28081609717,1471.0,blue
28588325488,1468.0,blue
27342924947,1468.0,blue
39505843745,1466.0,blue
39955942010,1466.0,blue
41423378515,1465.0,blue
27332301127,1465.0,blue
39691098645,1465.0,blue
39780228552,1465.0,blue
41699220371,1464.0,blue
25856383507,1464.0,blue
39162271315,1463.0,blue
39089157005,1463.0,blue
41981801325,1462.0,blue
39523792012,1461.0,blue
27753516317,1460.0,blue
41671788482,1460.0,blue
28582940118,1458.0,blue
27466160498,1458.0,blue
28201005698,1458.0,blue
40251638452,1458.0,blue
40968047830,1457.0,blue
27814409277,1455.0,blue
26845972657,1454.0,blue
42547835831,1454.0,blue
40529554410,1454.0,blue
41054144485,1454.0,blue
41616171064,1451.0,blue
41203653952,1451.0,blue
40693105625,1451.0,blue
41275165725,1450.0,blue
40561805504,1450.0,blue
41870190514,1449.0,blue
25854282738,1446.0,blue
42934646361,1445.0,blue
41002057610,1445.0,blue
39530493242,1444.0,blue
42209141082,1444.0,blue
27539381038,1444.0,blue
41798522734,1443.0,blue
42754337742,1442.0,blue
42771763141,1442.0,blue
41271280464,1442.0,blue
39540571185,1442.0,blue
26818795798,1441.0,blue
27872001669,1441.0,blue
26741943227,1440.0,blue
28212913018,1440.0,blue
41880588865,1440.0,blue
40049856244,1438.0,blue
39781460650,1437.0,blue
38972958020,1436.0,blue
41232894144,1435.0,blue
40802558422,1433.0,blue
40813881274,1432.0,blue
41890536894,1431.0,blue
29082626088,1430.0,blue
42185971432,1429.0,blue
40979322764,1426.0,blue
40818213054,1425.0,blue
25597590508,1425.0,blue
42727747902,1424.0,blue
39794984271,1423.0,blue
41427321481,1423.0,blue
28954843158,1421.0,blue
41967273684,1420.0,blue
39742093344,1420.0,blue
27762720058,1419.0,blue
41005389062,1418.0,blue
41788558574,1417.0,blue
40198989120,1417.0,blue
41753825591,1417.0,blue
39763399350,1417.0,blue
25947752848,1414.0,blue
28573935728,1413.0,blue
40908253094,1412.0,blue
41515475625,1411.0,blue
24893017997,1411.0,blue
26221279877,1411.0,blue
41446015225,1410.0,blue
41719604432,1410.0,blue
26316284248,1410.0,blue
41916948592,1410.0,blue
40561807324,1409.0,blue
41561449481,1407.0,blue
28473791578,1406.0,blue
38906581015,1405.0,blue
40036354300,1405.0,blue
39696753260,1403.0,blue
28373840988,1403.0,blue
42050775364,1402.0,blue
39524515905,1402.0,blue
26598882437,1401.0,blue
39455483340,1400.0,blue
28880396068,1400.0,blue
39403226200,1399.0,blue
40766528940,1397.0,blue
40754037430,1397.0,blue
40695120350,1397.0,blue
28861484418,1396.0,blue
39752379500,1396.0,blue
27901780067,1395.0,blue
42037008382,1395.0,blue
42889369872,1393.0,blue
40323943424,1393.0,blue
27900979017,1391.0,blue
28665886478,1390.0,blue
39866477430,1389.0,blue
41943309665,1389.0,blue
40561806594,1389.0,blue
39451676252,1388.0,blue
41837401975,1388.0,blue
41505973674,1386.0,blue
41691712202,1386.0,blue
41944898744,1385.0,blue
41672575375,1385.0,blue
26470138678,1385.0,blue
41912770752,1384.0,blue
27416928257,1384.0,blue
27664915408,1383.0,blue
40914160865,1378.0,blue
27950201868,1377.0,blue
42374638351,1377.0,blue
41791221314,1374.0,blue
42329862622,1374.0,blue
40836901554,1374.0,blue
28896057158,1374.0,blue
41704657394,1373.0,blue
40407761530,1372.0,blue
40878677320,1371.0,blue
41153038154,1371.0,blue
27727061297,1370.0,blue
39866479220,1370.0,blue
41731064701,1369.0,blue
26658699878,1369.0,blue
40896973110,1369.0,blue
41204217044,1368.0,blue
42233313434,1367.0,blue
28030754068,1367.0,blue
28466901948,1366.0,blue
41090473190,1365.0,blue
29016371688,1365.0,blue
41647154152,1365.0,blue
28423216189,1364.0,blue
28484014128,1364.0,blue
42252582871,1364.0,blue
41042407795,1364.0,blue
25865238287,1362.0,blue
39329094415,1362.0,blue
42739713731,1358.0,blue
26543440338,1358.0,blue
41671710332,1358.0,blue
26003478898,1356.0,blue
40690676650,1356.0,blue
40896689070,1355.0,blue
40642337570,1355.0,blue
42739170032,1355.0,blue
42021473114,1354.0,blue
41861713642,1353.0,blue
27876268287,1352.0,blue
27770866487,1352.0,blue
39756618114,1352.0,blue
40854959990,1352.0,blue
41962378524,1351.0,blue
42858253232,1351.0,blue
41694752451,1351.0,blue
25805619448,1350.0,blue
42905093111,1349.0,blue
39924671910,1348.0,blue
37659972486,1347.0,blue
41312363322,1347.0,blue
41820876802,1346.0,blue
40887471200,1345.0,blue
41936821652,1344.0,blue
41560349182,1343.0,blue
40956721474,1342.0,blue
41877960472,1342.0,blue
42223924561,1340.0,blue
42268182991,1340.0,blue
41672742545,1339.0,blue
42315918481,1339.0,blue
41036707614,1339.0,blue
39615210611,1337.0,blue
42232197934,1337.0,blue
42356677691,1336.0,blue
27088990278,1333.0,blue
26291496067,1332.0,blue
41444441774,1331.0,blue
40053286970,1330.0,blue
42557921971,1329.0,blue
42033544641,1328.0,blue
40867913875,1328.0,blue
40502161114,1328.0,blue
28657589588,1327.0,blue
25467093887,1327.0,blue
41108770340,1327.0,blue
40124031891,1326.0,blue
39265586935,1326.0,blue
27550727667,1325.0,blue
42695920591,1325.0,blue
39289639854,1325.0,blue
41795203585,1324.0,blue
40809017864,1324.0,blue
28778190268,1323.0,blue
28401630678,1323.0,blue
40963790604,1323.0,blue
42032659795,1322.0,blue
41033891812,1321.0,blue
41480360155,1321.0,blue
41442973764,1319.0,blue
27006862757,1319.0,blue
40555700262,1319.0,blue
40896035374,1319.0,blue
28514434888,1318.0,blue
42035649931,1318.0,blue
41828741484,1317.0,blue
40346803251,1316.0,blue
41712161851,1315.0,blue
28774151948,1314.0,blue
41526586605,1312.0,blue
39134016530,1311.0,blue
39444460864,1308.0,blue
28044218868,1308.0,blue
25230743097,1307.0,blue
42922177031,1305.0,blue
27173380237,1304.0,blue
27002242587,1303.0,blue
28967925958,1303.0,blue
27689463477,1303.0,blue
39350643080,1303.0,blue
40376698330,1302.0,blue
42902602462,1302.0,blue
42674016642,1300.0,blue
27167648607,1298.0,blue
41681046592,1298.0,blue
27088756367,1296.0,blue
27460153687,1295.0,blue
25990756198,1294.0,blue
28298487778,1294.0,blue
42186715174,1289.0,blue
42672438732,1288.0,blue
27629115967,1286.0,blue
40967316204,1286.0,blue
41601638644,1285.0,blue
40906810335,1284.0,blue
40992228010,1283.0,blue
40854173102,1281.0,blue
40804719925,1281.0,blue
40384892910,1280.0,blue
27188490317,1279.0,blue
40352186962,1279.0,blue
42335102462,1279.0,blue
40843616260,1278.0,blue
40520443490,1278.0,blue
27916842528,1276.0,blue
27228475067,1276.0,blue
39979100301,1276.0,blue
38873493494,1276.0,blue
40730549510,1275.0,blue
26469211387,1275.0,blue
28952072958,1275.0,blue
39556159720,1273.0,blue
41621303492,1272.0,blue
38885019985,1272.0,blue
42220255511,1269.0,blue
42217451214,1269.0,blue
41237698304,1268.0,blue
40957935034,1268.0,blue
40875082331,1267.0,blue
41636709925,1266.0,blue
42384328441,1265.0,blue
39993394191,1264.0,blue
41016292934,1264.0,blue
41149749934,1263.0,blue
39946058210,1262.0,blue
39871532664,1262.0,blue
41606755931,1260.0,blue
28090335338,1260.0,blue
38952575545,1258.0,blue
42382146162,1258.0,blue
28791930408,1253.0,blue
41452355224,1251.0,blue
27216215797,1251.0,blue
26691338007,1250.0,blue
41342236175,1250.0,blue
40063949914,1249.0,blue
41598240435,1249.0,blue
25548958257,1249.0,blue
41576688074,1246.0,blue
28539067398,1245.0,blue
41137517035,1245.0,blue
40780329484,1245.0,blue
39418968812,1244.0,blue
40042228820,1244.0,blue
41700388601,1244.0,blue
28566382508,1244.0,blue
39995256792,1242.0,blue
42960789601,1241.0,blue
24967363984,1241.0,blue
39599910285,1241.0,blue
42886656172,1239.0,blue
40053476950,1239.0,blue
27752971357,1238.0,blue
40761149945,1237.0,blue
25652595437,1237.0,blue
41600437025,1236.0,blue
42834399812,1236.0,blue
40929260580,1234.0,blue
41329756134,1234.0,blue
41727615802,1234.0,blue
28922875988,1234.0,blue
27210438837,1233.0,blue
41155863120,1233.0,blue
40012107165,1233.0,blue
27124482788,1232.0,blue
27694604227,1232.0,blue
28102692328,1231.0,blue
40581416224,1230.0,blue
42652007902,1230.0,blue
39416996764,1229.0,blue
41564793294,1228.0,blue
25830791438,1228.0,blue
41846923992,1227.0,blue
42039902802,1226.0,blue
40476998120,1224.0,blue
41639750594,1224.0,blue
42471905461,1223.0,blue
27389395227,1222.0,blue
41006692295,1222.0,blue
41016488070,1221.0,blue
27386640597,1221.0,blue
39724691920,1218.0,blue
39410713520,1217.0,blue
40481993545,1217.0,blue
41335021494,1216.0,blue
28297699648,1215.0,blue
40115267651,1215.0,blue
40450305430,1215.0,blue
25872960808,1215.0,blue
27798641399,1215.0,blue
40491393200,1214.0,blue
40003718400,1214.0,blue
41703188041,1213.0,blue
39925451565,1213.0,blue
39804448970,1213.0,blue
42232461682,1213.0,blue
40252270732,1212.0,blue
39715912972,1211.0,blue
26427870818,1211.0,blue
42056166871,1211.0,blue
39030035915,1209.0,blue
41491275802,1209.0,blue
42916819712,1209.0,blue
40857984340,1206.0,blue
42060097381,1205.0,blue
42174030841,1204.0,blue
41869450091,1204.0,blue
41137221965,1203.0,blue
28401239989,1202.0,blue
27562922327,1202.0,blue
27928237919,1201.0,blue
40095580525,1200.0,blue
41131729972,1199.0,blue
42176060551,1198.0,blue
40952011835,1197.0,blue
39997584131,1195.0,blue
26419032958,1194.0,blue
41747489264,1194.0,blue
41559967755,1193.0,blue
27436584087,1192.0,blue
39723876894,1192.0,blue
41663526122,1191.0,blue
40465814720,1191.0,blue
28425344788,1190.0,blue
39837417602,1189.0,blue
39773558265,1189.0,blue
27860214407,1187.0,blue
39216448554,1183.0,blue
27652414658,1183.0,blue
41973442464,1182.0,blue
27433199677,1182.0,blue
41302135351,1182.0,blue
28414637608,1181.0,blue
24824424717,1179.0,blue
41802569374,1179.0,blue
41444608394,1178.0,blue
28062349638,1178.0,blue
42015773094,1178.0,blue
41236333674,1176.0,blue
40612348070,1175.0,blue
40707994932,1175.0,blue
39967841824,1175.0,blue
40714416205,1175.0,blue
39583896155,1174.0,blue
41724287224,1174.0,blue
39332611914,1173.0,blue
40412377470,1173.0,blue
27759544108,1172.0,blue
25370994827,1170.0,blue
28817901918,1168.0,blue
39224013385,1167.0,blue
28701337418,1165.0,blue
41081469424,1165.0,blue
40385751032,1164.0,blue
39977854470,1163.0,blue
28616645298,1163.0,blue
40875964644,1163.0,blue
42466782001,1162.0,blue
42144239214,1158.0,blue
41552711382,1156.0,blue
25766980678,1154.0,blue
28296654458,1154.0,blue
41168920680,1153.0,blue
27695992907,1151.0,blue
38906404120,1151.0,blue
27912250938,1150.0,blue
25685274528,1148.0,blue
41694125844,1148.0,blue
28268917498,1146.0,blue
39765236282,1145.0,blue
42313188062,1144.0,blue
41011726315,1143.0,blue
41433224754,1143.0,blue
27140260147,1143.0,blue
42285103022,1143.0,blue
40164154590,1143.0,blue
15844786133,1141.0,blue
26524730307,1140.0,blue
41415349825,1139.0,blue
26784874197,1139.0,blue
41981926155,1138.0,blue
26472473817,1138.0,blue
42440230922,1138.0,blue
41138223350,1137.0,blue
41916434634,1137.0,blue
41926442851,1133.0,blue
40962878690,1132.0,blue
41630350925,1128.0,blue
27055706607,1128.0,blue
27951402448,1127.0,blue
40166568102,1123.0,blue
41765563672,1122.0,blue
41303566954,1122.0,blue
41204325315,1121.0,blue
40347639700,1120.0,blue
26707664697,1120.0,blue
40000946530,1119.0,blue
42044701001,1119.0,blue
42084245312,1119.0,blue
41085923392,1116.0,blue
41003797634,1115.0,blue
28322737028,1114.0,blue
39924313794,1112.0,blue
40677015355,1112.0,blue
40347748200,1111.0,blue
42192733202,1110.0,blue
40352959640,1110.0,blue
41930193524,1109.0,blue
27460926977,1109.0,blue
25652617327,1109.0,blue
41638691354,1108.0,blue
40251098150,1108.0,blue
40656446814,1108.0,blue
40215824840,1108.0,blue
26855707857,1106.0,blue
39889522050,1106.0,blue
27676455857,1103.0,blue
40942780264,1100.0,blue
40977365512,1099.0,blue
41390547545,1099.0,blue
39968410240,1097.0,blue
40490258422,1096.0,blue
28437290998,1096.0,blue
38883630355,1095.0,blue
41548991284,1095.0,blue
28792776978,1093.0,blue
41033233180,1092.0,blue
27079920767,1092.0,blue
41468607995,1090.0,blue
40002255770,1089.0,blue
27955712568,1089.0,blue
41131490040,1086.0,blue
27179183127,1086.0,blue
41428213854,1086.0,blue
39751630894,1082.0,blue
28485459218,1081.0,blue
26893210057,1079.0,blue
27938975757,1077.0,blue
27051551718,1076.0,blue
41161916160,1074.0,blue
42740271882,1070.0,blue
39738679970,1070.0,blue
40411127870,1068.0,blue
40310650334,1068.0,blue
40798653085,1064.0,blue
41708897484,1063.0,blue
27778133888,1061.0,blue
42474161382,1059.0,blue
40705986002,1057.0,blue
42025084804,1056.0,blue
42502958431,1056.0,blue
24957179917,1055.0,blue
42747763981,1055.0,blue
39352661900,1054.0,blue
42541038211,1054.0,blue
40679465735,1053.0,blue
41546465452,1052.0,blue
25869698998,1049.0,blue
42779342011,1049.0,blue
27777496778,1047.0,blue
41627040092,1046.0,blue
27611546897,1045.0,blue
41989946192,1043.0,blue
41713594844,1042.0,blue
24894471067,1042.0,blue
42776560162,1042.0,blue
39861951364,1040.0,blue
41801879435,1040.0,blue
41959521414,1039.0,blue
42036351035,1038.0,blue
42897909492,1037.0,blue
27995624717,1035.0,blue
27695956197,1034.0,blue
39986617154,1034.0,blue
28264725028,1031.0,blue
42359059601,1030.0,blue
42466893791,1029.0,blue
41720442382,1027.0,blue
42394021192,1025.0,blue
27689055758,1024.0,blue
42773700381,1024.0,blue
41821271584,1023.0,blue
40791859225,1021.0,blue
42558779601,1021.0,blue
28275359088,1020.0,blue
42922250942,1020.0,blue
40763917695,1019.0,blue
24684880867,1018.0,blue
28052867707,1018.0,blue
42458926062,1016.0,blue
41558030731,1016.0,blue
28029018087,1014.0,blue
41802383214,1013.0,blue
41764175615,1012.0,blue
27870142637,1010.0,blue
27732469757,1008.0,blue
41705076281,1007.0,blue
26763341667,1004.0,blue
26455043657,1004.0,blue
41000598355,1002.0,blue
40369863524,1001.0,blue
42750877972,1000.0,blue
27203726828,999.0,blue
28589682168,998.0,blue
27560990407,996.0,blue
41814914141,996.0,blue
42361485741,995.0,blue
41405827974,989.0,blue
26757094797,988.0,blue
41635638345,985.0,blue
41919431274,985.0,blue
41104742320,985.0,blue
41651004295,984.0,blue
27655037747,984.0,blue
41586916255,983.0,blue
42674019821,983.0,blue
42021243344,982.0,blue
40095183454,981.0,blue
42410659781,980.0,blue
42652723092,979.0,blue
41356191995,979.0,blue
41997939552,977.0,blue
40998752310,975.0,blue
42190908941,975.0,blue
42260735611,974.0,blue
28425590038,971.0,blue
27568197748,971.0,blue
41589833462,970.0,blue
39458149155,970.0,blue
42075655674,966.0,blue
27041810558,964.0,blue
42302761722,961.0,blue
27988332767,960.0,blue
25790764108,958.0,blue
24812250007,958.0,blue
27600354407,957.0,blue
39832897050,955.0,blue
42060701584,955.0,blue
39216988375,954.0,blue
41927081762,950.0,blue
42887862962,949.0,blue
38952254334,949.0,blue
40881529421,947.0,blue
39859131030,946.0,blue
40607376261,944.0,blue
27803286117,944.0,blue
26852447188,942.0,blue
28584543888,941.0,blue
26752281377,937.0,blue
39882699605,936.0,blue
40454914131,935.0,blue
27057032677,934.0,blue
39956289800,933.0,blue
27862432667,933.0,blue
40634461130,926.0,blue
42951109601,924.0,blue
39763770034,924.0,blue
40404483180,923.0,blue
42284590051,922.0,blue
41249715925,921.0,blue
41868380664,920.0,blue
40479701241,916.0,blue
42919945132,912.0,blue
40734339320,912.0,blue
39893264222,909.0,blue
42053387115,908.0,blue
40810740895,908.0,blue
26905019137,908.0,blue
39905095440,906.0,blue
40965690034,904.0,blue
39527615580,904.0,blue
28158537268,903.0,blue
42123660111,902.0,blue
42188933371,900.0,blue
27264060017,899.0,blue
27854994787,898.0,blue
41833924434,898.0,blue
28824228998,898.0,blue
41481195865,895.0,blue
27224705808,894.0,blue
42211375541,888.0,blue
40665309175,885.0,blue
39989097330,883.0,blue
26989961798,883.0,blue
41844857032,883.0,blue
41626779982,882.0,blue
39839606121,881.0,blue
42008021215,879.0,blue
27732257137,878.0,blue
42887009742,876.0,blue
28864840468,872.0,blue
24944815127,867.0,blue
42773868831,865.0,blue
40966162310,859.0,blue
27049689317,858.0,blue
42928058282,858.0,blue
26780837798,857.0,blue
27978133918,854.0,blue
39048144645,853.0,blue
40667587840,851.0,blue
28220817449,851.0,blue
41329276285,850.0,blue
41909271575,849.0,blue
28908855658,846.0,blue
41538075204,845.0,blue
41869665221,844.0,blue
27655997838,843.0,blue
41459077545,843.0,blue
42822883572,839.0,blue
27989621367,830.0,blue
41614062461,829.0,blue
40255973492,823.0,blue
42877608692,820.0,blue
41156008881,819.0,blue
40234952030,816.0,blue
28011117188,814.0,blue
42416306931,813.0,blue
42853063252,812.0,blue
41402365552,810.0,blue
27092714197,809.0,blue
42250250111,804.0,blue
42780226552,803.0,blue
26824661447,802.0,blue
27608166087,800.0,blue
41423331045,797.0,blue
42541423611,795.0,blue
24652108797,791.0,blue
39764878215,790.0,blue
40708983755,787.0,blue
42141759164,784.0,blue
41602491425,781.0,blue
40266058385,775.0,blue
40704644280,775.0,blue
42919353121,770.0,blue
27368871497,765.0,blue
41458801804,758.0,blue
42159328011,754.0,blue
42139693012,754.0,blue
28231682048,754.0,blue
42383121801,751.0,blue
26698393988,750.0,blue
41524867975,748.0,blue
27915084438,746.0,blue
40724443730,745.0,blue
41115448620,745.0,blue
42011757152,744.0,blue
41023537564,742.0,blue
39944044340,741.0,blue
27569039117,740.0,blue
41115822194,738.0,blue
40967299970,737.0,blue
38873362674,735.0,blue
27156801768,735.0,blue
27336255827,731.0,blue
42670671952,731.0,blue
39584804304,731.0,blue
38972470820,729.0,blue
40156934434,726.0,blue
42249918644,725.0,blue
42380926302,724.0,blue
42943191141,722.0,blue
40784304460,719.0,blue
39491911730,718.0,blue
41005642724,715.0,blue
41394087952,703.0,blue
40240559210,703.0,blue
42348875721,701.0,blue
42444598491,699.0,blue
41323954924,695.0,blue
41665138121,694.0,blue
42213244522,691.0,blue
40444518272,690.0,blue
41169752084,683.0,blue
40477721524,683.0,blue
28446683598,682.0,blue
41095755120,676.0,blue
28474663198,676.0,blue
41796663471,675.0,blue
25654771107,672.0,blue
41396400795,671.0,blue
27589729797,671.0,blue
27358042017,668.0,blue
42185597802,663.0,blue
42798848901,662.0,blue
42662204981,657.0,blue
39892765700,654.0,blue
41968625492,654.0,blue
41490320694,650.0,blue
42052981545,649.0,blue
41841538072,649.0,blue
27715400627,645.0,blue
39751767111,644.0,blue
39675425291,640.0,blue
42512515152,638.0,blue
27018723048,638.0,blue
42954148691,633.0,blue
40108202560,633.0,blue
42073834111,629.0,blue
39985092381,628.0,blue
41136674475,627.0,blue
27748600517,626.0,blue
41897009765,622.0,blue
27130091347,616.0,blue
42722848662,614.0,blue
38721815805,612.0,blue
41868523875,603.0,blue
28453562898,600.0,blue
27802835287,599.0,blue
26874968377,599.0,blue
40703182010,599.0,blue
27943894948,597.0,blue
27415677647,582.0,blue
39383282160,582.0,blue
39745775550,578.0,blue
27795432768,577.0,blue
41737519785,572.0,blue
42034921662,572.0,blue
27984243798,571.0,blue
29060867798,570.0,blue
40926966430,567.0,blue
41606716165,567.0,blue
27432966127,565.0,blue
42150106794,564.0,blue
40478996600,559.0,blue
39778211314,557.0,blue
42478022742,556.0,blue
26991726057,551.0,blue
42001824734,547.0,blue
41355840715,547.0,blue
27590633317,543.0,blue
28048108549,539.0,blue
28044715607,538.0,blue
40172866082,536.0,blue
40199512400,531.0,blue
26887089507,527.0,blue
39828742580,523.0,blue
42425466571,522.0,blue
40320679010,522.0,blue
42424874392,521.0,blue
41009890124,517.0,blue
42498732731,511.0,blue
26303798148,510.0,blue
28036312417,506.0,blue
42062613795,506.0,blue
40732843950,503.0,blue
38971708164,502.0,blue
41790187721,499.0,blue
27993474897,496.0,blue
42232212874,494.0,blue
41811754175,489.0,blue
41592241385,488.0,blue
41620008975,485.0,blue
42920730832,482.0,blue
27158872917,476.0,blue
42731352962,475.0,blue
41016458665,474.0,blue
42560800541,467.0,blue
41168964345,463.0,blue
27908918438,460.0,blue
41404040755,454.0,blue
42952920871,443.0,blue
42428745371,441.0,blue
42922115042,438.0,blue
42032503265,430.0,blue
41060552280,429.0,blue
41051079180,405.0,blue
41250368024,400.0,blue
41118197160,392.0,blue
40689899670,391.0,blue
40863376834,388.0,blue
28800513488,372.0,blue
42049530405,368.0,blue
39180928690,362.0,blue
29089107018,328.0,blue
42859511152,323.0,blue
42935082212,286.0,blue
41143891740,282.0,blue
41104058600,274.0,blue
28068828127,249.0,blue
41152693540,247.0,blue
28005490797,233.0,blue
42903366391,207.0,blue
41172763570,200.0,blue
42909818391,184.0,blue
28117191437,157.0,blue
42883535431,144.0,blue
42933435451,101.0,blue
42264949724,94.0,blue
42880913241,88.0,blue
42928874992,81.0,blue
42205505334,78.0,blue
29063602778,62.0,blue
41102912790,58.0,blue
29121781308,48.0,blue
29027247118,46.0,blue
41168070710,40.0,blue
42896786441,31.0,blue
29021826998,25.0,blue
42634706852,21.0,blue
29071365868,18.0,blue
42949910731,13.0,blue
42049548015,12.0,blue
41823093745,10.0,blue
42239341184,8.0,blue
42273598854,7.0,blue
42643506331,6.0,blue
42932369341,5.0,blue
41148005570,3.0,blue
42218762764,2.0,blue
